,twitterid,Date,User,Tweet,source,likes,replycount,retweets
53,1515876021048070147,2022-04-18 02:13:01+00:00,rameshlaus,"At the Overseas Box Office, #Beast is the No.1 Tamil Movie for 2022 in #USA , #UK , #Australia and #NewZealand","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",10527,55,2059
54,1515870808912318465,2022-04-18 01:52:19+00:00,rameshlaus,"#UK Box Office:

1. #Beast - £449,609 (4 Days)

2. #KGFChapter2 - £434,442 (3 Days)","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",6444,22,1207
55,1515775178718040065,2022-04-17 19:32:19+00:00,AdoptionsUk,"URGENT, please retweet to help Prince find a home #KENT #UK 
Aged 6, found abandoned in a park, very neglected condition, starved. Understandably shut down, looking for a patient adult home as the only pet
PLEASE SHARE 💔

DETAILS👇
https://t.co/vqTEP4PFUi…
#dogs #dogsoftwitter https://t.co/2zS66DlAnr","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",651,19,832
56,1515767618124271626,2022-04-17 19:02:16+00:00,dogbus999,"They have waited so long to start their new lives. Dreams do come true I have the proof! #missionAurora Welcome Aurora, Nairobi, Molly, Bucky &amp; Brownie. Time to relax now &amp; get used to the life you deserve 
@tws_pk2 #rescue #uk #Pakistan #theyMatter #newlife #love #rescuedog https://t.co/929n3m52Oe","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",732,28,204
57,1515693545159634953,2022-04-17 14:07:56+00:00,RnRNationlive,"Let's see your #choices?

Not from the #US or #UK

Please follow us!
@RnRNationlive  / https://t.co/h6h2z9x251 https://t.co/hlPYBfVWof","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",520,1774,47
58,1515670246794973184,2022-04-17 12:35:21+00:00,THEPANIPURI,"#Tamil Star Heroes Recent Movies #UK🇬🇧 Gross:

👉#Beast  : £455K (4 Days)

👉#Annaatthe : £186K (Final Gross)

👉#Valimai : £140K (Final Gross)

#ThalapathyVijay #Rajinikanth #SuperstarRajinikanth #ThalaAjith #Ajithkumar #Ajith #BeastMovie    #BeastModeON","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",639,2,395
59,1515592950335651846,2022-04-17 07:28:12+00:00,AdoptionsUk,"Please retweet to help Bryn find a home #DARLINGTON #CountyDurham #UK 

Clever Collie aged 1-2, looking for an active home that can give him lots of enrichment. He is housetrained, he can live with children aged 14+ and can live with another dog
DETAILS 👇
https://t.co/SEqs0xooQT https://t.co/fA9AGvsQrR","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",248,1,311
60,1515380602513793024,2022-04-16 17:24:24+00:00,AdoptionsUk,"URGENT, please retweet to help Prince find a home #KENT #UK 
Aged 6, found abandoned in a park, very neglected condition, starved. Understandably shut down, looking for a patient adult home as the only pet. 
PLEASE SHARE 💔
DETAILS👇
https://t.co/vqTEP4QdJQ
#GermanShepherd #dogs https://t.co/z6QwCd2yQ3","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",722,24,990
61,1515358425949118466,2022-04-16 15:56:17+00:00,AdoptionsUk,"Happy news!! Dog stuck in a cave surrounded by treacherous waters has been saved by 2 surfers!!  #CORNWALL #UK 
Well done to these brave guys!!
😀😀😀😀😀😀😀😀😀😀😀😀
https://t.co/ggxCCGEfzy #dogs","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",842,21,173
62,1515330386766745603,2022-04-16 14:04:52+00:00,THEPANIPURI,"#Tamil Star Heroes Recent Movies #UK🇬🇧 Gross:

👉#Beast : £400K (3 Days)

👉#Annaatthe : £186K (Final Gross)

👉#Valimai : £140K (Final Gross)

#ThalapathyVijay #Rajinikanth #SuperstarRajinikanth #ThalaAjith #Ajithkumar #Ajith #BeastMovie   #BeastModeON","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",678,6,436
63,1515303656442191878,2022-04-16 12:18:39+00:00,AdoptionsUk,"Please retweet to HELP FIND THE OWNER OR SOME ASSISTANCE FOR THIS STRAY DOG #BRADFORD #YORKSHIRE #UK 
Seen on Holme lane,Denbrook ave,Moorcroft rd,Holme lane and Tong st.
He/she looks very weak.
Info👇
https://t.co/npB46yPORV
#dogs #DogsofTwittter #pets #England https://t.co/TKDi6pkrQ8","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",380,15,661
64,1515238753954111492,2022-04-16 08:00:45+00:00,DefenceOps,"Troops from NATO Battlegroup Estonia 🇪🇪 participated in Ex BOLD DRAGON.

Soldiers from the 🇬🇧 🇫🇷 🇩🇰 🇪🇪 trained to hone their skills and improve cohesiveness to become an efficient military unit.

#WeAreNato #StrongerTogether #NATO #Estonia #France #UK #Denmark #ExBoldDragon https://t.co/WlvSjo2IDs","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",429,10,75
65,1515231620852244481,2022-04-16 07:32:24+00:00,AliciaMimundo,"Catedral de Ely #UK 

(📸©️Kristie Learns) https://t.co/Lt7wB7LpAL","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2417,11,274
66,1515223467595079681,2022-04-16 07:00:00+00:00,AdoptionsUk,"Please retweet to help Winnie and Murphy find a home together #KENT #UK 

Bonded pair or Lurchers ages 4 and 6. They are very sweet natured and get on well with other dogs🐶✅
Please contact the shelter for details 👇
https://t.co/isJIm3dPz0
#dogs #pets #animals #AdoptDontShop https://t.co/iH1bnFNclz","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",241,5,334
67,1515017777844785152,2022-04-15 17:22:40+00:00,AdoptionsUk,"Urgent, please retweet to HELP FIND THE OWNER or ANY INFORMATION about this poor dog FOUND TODAY Friday 15 April #HighWycombe #BUCKINGHAMSHIRE 

She has recently had puppies and has been abandoned tied to a lamp post. Now in the council pound💔 #UK
INFO👇
https://t.co/UUUz8P3mK9 https://t.co/UXMirQCch1","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",651,50,981
68,1515004185447702529,2022-04-15 16:28:39+00:00,AdoptionsUk,"Please retweet to help Lina find a home #KENT #UK 

Aged 1, Lina was found in starved and beaten state. She is looking for a loving adult home as the only pet. Please share?🙏

DETAILS or APPLY👇
https://t.co/isJIm3dPz0
#dogs #DogsofTwittter #pets #animals #AdoptDontShop #Easter https://t.co/p5e9rW3LD1","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",391,18,539
69,1514986829350584325,2022-04-15 15:19:41+00:00,AdoptionsUk,"Please retweet to help Custard find a home #HERTFORDSHIRE #UK 

Aged 1, he's been through a lot and has sadly had to have his one eye removed. He's looking for an experienced, adult home as the only pet. He would like a secure garden. 
DETAILS or APPLY👇
https://t.co/hxbqVvh5G9 https://t.co/ob26e5MKKr","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",245,9,315
70,1514979907033571333,2022-04-15 14:52:11+00:00,80sThen80sNow,"Happy 56th Birthday Samantha Fox!

Born Samantha Karen Fox on April 15th 1966 in Mile End, London, England., this Dance-Pop Artist Has Been Making Us Want to Have Some Fun Since 1986.

#SamanthaFox #Music #Dance #UK #HiNRG #Eurobeat #SoftRock #HouseMusic https://t.co/Mt1D7oojzg","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",512,33,44
71,1514913540569812993,2022-04-15 10:28:28+00:00,THEPANIPURI,"#Beast Overseas 2 Days Collections (Few Locations yet to be Reported)

👉#NorthAmerica 🇺🇸🇨🇦 : $902,007

👉#Australia 🇦🇺 : A$351,473

👉#UK 🇬🇧 : £225,656

👉#NewZealand 🇳🇿: NZ$45,413

Total Gross : ₹11.35Cr

#ThalapathyVijay #Thalapathy #BeastMovie","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",433,1,273
72,1514861234511822851,2022-04-15 07:00:37+00:00,nexta_tv,"The #UK has frozen the assets of two business partners of oligarch #Abramovich amounting to about 10 billion dollars. 

These are the assets of #Chelsea director Yevgeny Tenenbaum and businessman David Davidovich. https://t.co/sRjDL3gXsS","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1416,30,155
73,1514699797051154438,2022-04-14 20:19:08+00:00,Vbiruta,"The partnership signed today with the #UK builds on our record of hosting those fleeing conflict. It will ensure that migrants are protected and offered opportunities to live and work in #Rwanda, alongside Rwandans, if they choose to settle here. https://t.co/GjVmXN7wwf","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1165,228,243
74,1514672592451477518,2022-04-14 18:31:01+00:00,delsbells,"@Keir_Starmer Thank you for reminding me Mr Starmer.

“Boris, you’re doing a great job &amp; you’ve just made another big call that’ll please #UK voters, even though the opposition have made it difficult for you.

Your enthusiasm, tenacity &amp; love for the #UK will get my vote.

#BackBoris👍","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",309,19,62
75,1514644431508492289,2022-04-14 16:39:07+00:00,StarSouthEnt,"Just bcoz of one MAN !! #Vijay 🔥🔥

#Beast almost came closer to #RRR in UK. 

2022 Indian Movies #UK Top Premieres Grossers:

👉#RRR : £238,313
👉#Beast : £203,186
👉#RadheShyam : £93,959
👉#BheemlaNaayak : £87,283
👉#KGFChapter2 : £71,250","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",439,3,250
76,1514624028425740295,2022-04-14 15:18:03+00:00,THEPANIPURI,"Recent #Tamil Star Hero Movies #UK 🇬🇧 Gross:

👉#Beast  : £203K+ (Premieres)

👉#Valimai : £140K+ (Final Gross)

#ThalapathyVijay #ThalaAjith #Ajithkumar #Ajith #BeastMovie  #BeastModeON","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1159,10,593
77,1514623305873072128,2022-04-14 15:15:11+00:00,THEPANIPURI,"2022 Indian Movies #UK🇬🇧 Top Premieres Grossers:

👉#RRR : £238,313
👉#Beast : £203,186
👉#RadheShyam : £93,959
👉#BheemlaNaayak : £87,283
👉#KGFChapter2 : £71,250

#NTR #RamCharan #ThalapathyVijay #Prabhas #Yash","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",934,9,461
78,1514606626258374657,2022-04-14 14:08:54+00:00,YlvaJohansson,"Sending asylum seekers more than 6000 km away and outsourcing asylum processes is not a humane and dignified migration policy. I have been informed of the #UK Government’s new migration strategy, which I think raises fundamental questions about #asylum and #protection","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",546,46,158
79,1514591577217409025,2022-04-14 13:09:06+00:00,Forumkeralam2,"Record Breaking start for #Beast in #UK .

Day 1 - £203,186 

Recent SouthIndian Movies Day 1 UK : 

1) #RRR - £238K (All Lang) 
2) #Beast - £203K 
3) #Sarkar - £128K 
4) #2Point0 - £121K (All Lang)","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1534,5,636
80,1514210829981339649,2022-04-13 11:56:09+00:00,nexta_tv,"❗️The #UK has significantly expanded its sanctions list.  In its updated version, there are 206 individuals from #Russia and #Ukrainian oligarch Viktor Medvedchuk, who was detained yesterday.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2183,19,249
81,1513883805765013510,2022-04-12 14:16:40+00:00,AdoptionsUk,"URGENT, please retweet to help Prince find a home #KENT #UK 
Aged 6, found abandoned in a park, very neglected condition, starved. Understandably shut down, looking for a patient adult home as the only pet. 
PLEASE SHARE 💔
DETAILS👇
https://t.co/vqTEP4PFUi
#GermanShepherd #dogs https://t.co/fKGIjdMOEG","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",521,15,704
82,1513824627851677700,2022-04-12 10:21:31+00:00,AdoptionsUk,"Happy news!! Well done and thank you to @PortIsaacrnli who have rescued missing Spaniel Woody!! #Cornwall #UK 
😀😀😀😀😀😀😀😀😀😀😀😀😀 https://t.co/eONbk5Ahl9","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",268,4,65
83,1513800324380860417,2022-04-12 08:44:57+00:00,QuirkyRides,A 1951 #UK 🇬🇧 registered #German 🇩🇪 #Tempo #Matador #truck #1950s https://t.co/NRGK3Q4SX2,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",491,12,65
84,1513590159836684295,2022-04-11 18:49:49+00:00,AdoptionsUk,"Urgent please retweet to help Treacle find a home #BASILDON #ESSEX #UK 

AGED 14! Looking for a retirement home, she can live with children aged 8+ and she would like to be the only pet. PLEASE SHARE 💔🙏
DETAILS or APPLY👇
https://t.co/kRT2gNm1cc………
#dogs #pets #animals https://t.co/Hmex3JRPk8","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",473,5,628
85,1513581354323218437,2022-04-11 18:14:50+00:00,NeaminZeleke,"Tweedle Dee &amp; Tweedle Dum, or a crazy &amp; blatant conflict of interest in the display?. #TPLF's arch propagandists #Martin Plaut, #Alex De Waal, on a conference call with authors of  @amnesty's latest report. My good #UK Lord &amp; several others lobbying on behalf of #TPLF. https://t.co/KTGphy4GaP","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",515,36,428
86,1513504526598381573,2022-04-11 13:09:33+00:00,AsadAToor,"Resetting foreign policy, @CMShehbaz praised #China on #CPEC, regretting ex PM @ImranKhanPTI statement about #SaudiArabia, reiterating importance of #Turkey, #Qatar, #Iran and condemning #ImranKhan strained relations with #EU and #UK. Shown desire of good relations with #India.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",563,6,110
87,1513403977110593539,2022-04-11 06:30:00+00:00,AdoptionsUk,"Please retweet to help Lacey find a home #ESSEX #UK 
Beautiful Hound aged 6, housetrained and good in the car.
DETAILS or APPLY👇
https://t.co/H55iMJb5SD…… #dogs https://t.co/gDrsO8rOat","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",275,4,372
88,1513237582095790089,2022-04-10 19:28:48+00:00,AdoptionsUk,"Please retweet to help Buddy find a home #SURREY #UK 
Patterdale aged 7, he would like to live with an older calm dog🐶✅
DETAILS👇
https://t.co/A9mr51zNY7… #dogs #pets https://t.co/q4dnXCQY4R","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",380,10,534
89,1513235050338439178,2022-04-10 19:18:45+00:00,AlexKokcharov,"The National Gallery in #London, #UK, has renamed Edgar Degas’ artwork ‘Russian Dancers’ to ‘Ukrainian Dancers’. 

The female dancers in the painting wear yellow and blue ribbons which are the colors of the #Ukraine’s national flag.

1/3 https://t.co/KRMokY11fu","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",511,13,117
90,1513128276482473984,2022-04-10 12:14:28+00:00,AlexKokcharov,"#Protest against #Russia’s invasion of #Ukraine: yesterday in #London, #UK. https://t.co/U4YHM8sOx7","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",714,10,153
91,1513126198469038089,2022-04-10 12:06:12+00:00,Kettavan__Memes,"#UK 🇬🇧 Gross:

#Beast  : £141K+ (Pre-Sales) 🎟️","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",511,1,257
92,1513124161908088837,2022-04-10 11:58:07+00:00,THEPANIPURI,"Recent #Tamil Star Hero Movies #UK 🇬🇧 Gross:

👉#Beast  : £141K+ (Pre-Sales)

👉#Valimai : £140K+ (Final Gross)

#ThalapathyVijay #ThalaAjith #Ajithkumar #Ajith #BeastMovie  #BeastModeON","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1061,18,606
93,1513124000842625027,2022-04-10 11:57:28+00:00,THEPANIPURI,"#Beast  #UK🇬🇧 Pre-Sales Gross:

👉Total Locations : 136
👉Total Shows : 208

👉Total Gross : £141K+

HUMONGOUS START💥 💥 💥

#BeastModeON  
#BeastMovie   #ThalapathyVijay @ManyuCinemas #BeastFromApril13","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",446,1,272
94,1513108116811960320,2022-04-10 10:54:21+00:00,Mike_Fabricant,"The United Kingdom is currently the biggest supplier of military aid and is coordinating the delivery of all other nations’ ordnance (including the #US) to #Ukraine from a British base in Germany.
Before the war, the #UK provided training and missiles.
https://t.co/b2lScamTbG","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",456,209,56
95,1513103364585787395,2022-04-10 10:35:28+00:00,irshad5005,"Just pre sales was enough for #Beast to overcome lifetime gross of VALIMAI in #UK that too 3 days before release 🔥

What more to say 😄","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1461,5,445
96,1513091439672143872,2022-04-10 09:48:05+00:00,kiraincongress,"Though we are thrilled about @BorisJohnson visit to #Kyiv, and grateful that #UK is leading the pack on sanctions and support, we still need two things:
- heavy weaponry
- united sanctions

That's the only strategic approach possible.

@SkyNews #StandWithUkraine https://t.co/5oEXmUqkNG","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1141,43,391
97,1512804858684141574,2022-04-09 14:49:19+00:00,mithunraman,"#Beast in #UK is raging with its Pre sale for the opening day, Comfortable All time No.1 with £135K+. #ThalapathyVijay with his #BeastModeON

High chances to be the biggest single day in UK crossing #Bigil(£145K) only Tamil &amp; #2Point0(£160K) all versions on their first Saturday. https://t.co/pTcPw2Cdxl","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",503,1,275
98,1512791870916931586,2022-04-09 13:57:42+00:00,Ayngaran_offl,"Check #beast #UK @ShowcaseCinemas Book your tickets soon. Enjoy the Action Packed Entertainer
https://t.co/Yj5eqQIGlu 

@actorvijay @sunpictures  @Nelsondilpkumar
@anirudhofficial @hegdepooja @selvaraghavan
@manojdft @Nirmalcuts @anbariv @karan_ayngaran https://t.co/Hites39E1e","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",672,5,315
99,1512704735299653632,2022-04-09 08:11:28+00:00,AnnwieAnna,"Most allies assume that if Finland applies, Sweden will do it too. If not, #Sweden will not be as prioritized as security partner for #NATO #US #UK as before. The focus will be on #Finland. 2/2
#föpol #säkpol #svpol #turpo","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1140,16,171
100,1512439838641102848,2022-04-08 14:38:51+00:00,WalkMan_Ajith,"Recent  Kollywood Hero Movies #UK 🇬🇧 Gross:

#Valimai : £140K+ (Final Gross)

#Beast : £127K+ (Pre-Sales)
 
#BeastMovie #BeastModeON https://t.co/s1tFvtPV9G","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",379,2,209
101,1512439287308242945,2022-04-08 14:36:40+00:00,Ayngaran_offl,"Check #Beast #UK @BoleynCinemas @PiccadillyCine Show times. Book Your Tickets soon.
#BeastModeON #BeastFromApril13 

@actorvijay @sunpictures  @Nelsondilpkumar
@anirudhofficial @hegdepooja @selvaraghavan
@manojdft @Nirmalcuts @anbariv @karan_ayngaran https://t.co/dqT6FduwIC","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",514,8,266
102,1512437789081677829,2022-04-08 14:30:43+00:00,THEPANIPURI,"Recent #Tamil Star Hero Movies #UK 🇬🇧 Gross:

👉#Valimai : £140K+ (Final Gross)

👉#Beast : £127K+ (Pre-Sales)

#ThalapathyVijay #ThalaAjith #Ajithkumar #Ajith #BeastMovie #BeastModeON","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",3468,44,1556
103,1512436045866049553,2022-04-08 14:23:47+00:00,THEPANIPURI,"#Beast #UK🇬🇧 Pre-Sales Gross:

👉Total Locations : 108
👉Total Shows : 163

👉Total Gross : £127K+

HUMONGOUS START💥 💥 💥

#BeastModeON 
#BeastMovie  #ThalapathyVijay @ManyuCinemas #BeastFromApril13","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",759,6,441
104,1512400854963396609,2022-04-08 12:03:57+00:00,AdoptionsUk,"Tear Jerker, please retweet to help Maxine and Patricia find a home together #Liverpool #UK - within a 3 hour drive
Bonded pair aged about 7, Maxine has an inoperable tumour. They were rescued from being put to sleep after there owner passed away
DETAILS👇
https://t.co/4XNBrQQIUf https://t.co/c0aB6S0ToN","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",374,9,443
105,1512392313669971970,2022-04-08 11:30:01+00:00,AdoptionsUk,"URGENT, please retweet to help Prince find a home #KENT #UK 
Aged 6, found abandoned in a park, very neglected condition, starved. Understandably shut down, looking for a patient adult home as the only pet. 
PLEASE SHARE 💔
DETAILS👇
https://t.co/vqTEP4y4vI
#GermanShepherd #dogs https://t.co/TfE6sQjvMK","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",727,35,945
106,1512324856100102148,2022-04-08 07:01:57+00:00,AliciaMimundo,"#BuenosDías🌹#FelizViernes 

#Stonehenge #UK 

(📸©️Will Cheyney) https://t.co/Zk47bZg1C2","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",268,15,50
107,1512144678237327378,2022-04-07 19:06:00+00:00,AdoptionsUk,"URGENT, please retweet to help Prince find a home #KENT #UK 
Aged 6, found abandoned in a park, very neglected condition, starved. Understandably shut down, looking for a patient adult home as the only pet. 
PLEASE SHARE 💔
DETAILS👇
https://t.co/vqTEP4y4vI
#GermanShepherd #dogs https://t.co/SaBEgJDjaW","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",747,15,949
108,1512060014541692934,2022-04-07 13:29:34+00:00,Mike_Fabricant,"#UK tells #France and #Germany: “The age of engagement with Russia is over. We need a new approach to security in Europe based on resilience, defence and deterrence. There is no time for false comfort. Russia is not retreating, but regrouping and repositioning to push harder.""","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",749,205,144
109,1512047018755203075,2022-04-07 12:37:56+00:00,ForcesNews,"#PrinceHarry has made a surprise video call to the Team #UK @InvictusGamesNL competitors, ahead of the big event later this month. 🇬🇧

The Duke of Sussex even shared a joke with one of his instructors from @RMASandhurst. 🏃‍♂️

Read more here 👇","<a href=""https://ads-api.twitter.com"" rel=""nofollow"">Twitter for Advertisers.</a>",450,8,116
110,1512046061145178121,2022-04-07 12:34:08+00:00,GuylArnel,"I'm not currently a British citizen, but I work here and I pay #UK taxes including on foreign earnings. Its just the right ethical decision.
#NonDom #TaxEvasion #TaxAvoidance #Tax #RishiSunak","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1957,38,563
111,1511991936961363968,2022-04-07 08:59:03+00:00,james_rogers,Every European needs to remember that #Europe cannot be secure without the ‘aligning power’ of the #UK. We’ve seen how important it has been to #Ukraine and @NATO’s Enhanced/Tailored forward presences. Imagine how vital it would be in the event of an attack on a @NATO ally... https://t.co/D9OaeE2Pk0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",303,16,85
