,twitterid,Date,User,Tweet,source,likes,replycount,retweets
274,1447013752059174914,2021-10-10 01:38:57+00:00,Finna_Go_HAM,My daughter is a mile and a half from  #KrogerField and this is what she’s hearing. #BlueWhite #GoBigBlue #UK https://t.co/g8gtnZwZk9,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1774,32,377
275,1446825239309078530,2021-10-09 13:09:52+00:00,AdoptionsUk,"Please retweet to help Seth find a home #Loughborough #England 
Aged 3, recovering from 'significant injuries' looking for a quiet adult home as the only pet, within driving distance of the shelter, please share to help?⭐️❤️🍀
DETAILS or APPLY👇
https://t.co/o4u2zm7AUV
#dogs #UK https://t.co/4DBDwJlzhH","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",239,6,393
276,1446714379487961089,2021-10-09 05:49:21+00:00,taran_adarsh,"AYUSHMANN KHURRANA IN &amp; AS 'ACTION HERO'... #AyushmannKhurrana will essay the title role in #ActionHero... Directed by Anirudh Iyer... Produced by #AanandLRai, #BhushanKumar and #KrishanKumar... The film will be shot in #India and #UK. https://t.co/1nCgVKccbN","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1799,18,103
277,1446711695259308041,2021-10-09 05:38:41+00:00,taran_adarsh,"AKSHAY KUMAR - RAKUL PREET: FILMING COMPLETE IN UK... The #BellBottom team - #AkshayKumar, director #RanjitTewari and producer #VashuBhagnani - completed filming their next venture #ProdNo41 [not titled yet] - in #UK... Costars #RakulPreet... #JackkyBhagnani #DeepshikhaDeshmukh. https://t.co/GxKFKbzIJt","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",3408,68,312
278,1446531871656009733,2021-10-08 17:44:08+00:00,PPaulCharles,"A welcome change in #Portugal tonight - if you are fully-jabbed you no longer need a Covid test to enter the country from the #UK, as long as you can show your NHS Covid pass. @visitportugal @ThePCAgency 

https://t.co/G6vSGgSU53","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",350,45,47
279,1446399786723147778,2021-10-08 08:59:16+00:00,adgpi,"Exercise #AjeyaWarrior

6th Edition of #India - #UK Company Level Joint military exercise commenced at Chaubatia, #Uttarakhand and will culminate on 20 Oct 21. Both contingents will share their experiences in conduct of various military operations. https://t.co/gw3pigtDUa","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2040,24,310
280,1446197403909038090,2021-10-07 19:35:04+00:00,DaveSpherical,"The #grey #wagtail (male) found over most of the #uk with the exception of the Northern and western isles of Scotland.
#TwitterNatureCommunity #bird #colours #NaturePhotography #wildlifephotography #yellows #birds #common https://t.co/qFTtsDAmDs","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",380,4,32
281,1446037392482349057,2021-10-07 08:59:15+00:00,AdoptionsUk,"Please SIGN and retweet to ban Greyhound Racing in #WALES 🏴󠁧󠁢󠁷󠁬󠁳󠁿

This is Seren, she lost her leg racing.

SIGN HERE👇
https://t.co/9rq0aogW8T
#dogs #pets #Greyhounds #animals #UK https://t.co/QqW3M1cVEG","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",272,24,294
282,1445838579490607105,2021-10-06 19:49:14+00:00,AdoptionsUk,"URGENT please retweet to help Bella and Spot find a home together #CHELTENHAM #ENGLAND 

Aged 12 and 13 their owner has passed away. They are 'super affectionate' and would like to be the only pets in an adult home, big personalities 😍🍀
https://t.co/h3gK7lm6vP
#dogs #UK #pets https://t.co/WlqLpMPJw4","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",255,7,374
283,1445669240846131200,2021-10-06 08:36:20+00:00,AdoptionsUk,"Please retweet to help Troy find a home #MANCHESTER #ENGLAND 
Lovely #Husky aged 9, he has some 'spinal cord damage' adopters will need to consider this, he can live with children aged 14+ as only pet. PLEASE SHARE 🙏🍀
DETAILS or APPLY👇
https://t.co/nU8K9S6GnP
#dogs #pets #UK https://t.co/hnT3IXNFda","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",242,11,380
284,1445466541026205705,2021-10-05 19:10:53+00:00,AdoptionsUk,"Please retweet to help Rodney find a home #EDINBURGH #SCOTLAND 
Lurcher aged 2, looking for an experienced, adult home as the only pet and a secure garden fo a good run and play.
DETAILS or APPLY👇
https://t.co/nXYUxQ0xfm
#dogs #pets #Lurchers #UK https://t.co/W4PVVigy53","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",292,9,450
285,1445433157306683395,2021-10-05 16:58:14+00:00,AdoptionsUk,"Please retweet

Dogs Trust have reported that recently they have  had a 35% increase in calls from people wanting to give up their dogs 
https://t.co/LVww0u4pu6
#dogs #pets #UK","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",199,35,322
286,1444796312294240262,2021-10-03 22:47:38+00:00,B4reNecessities,"@Harry__Harlow @SkyAndyHughes ""Police forces are failing to deal with predatory officers among ranks who target vulnerable victims, witnesses and suspects for sex, inspectors have said, revealing about 35,000 of the workforce have not been properly vetted."" #EnoughIsEnough #UK

https://t.co/pE5JMnAorb","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",693,8,209
287,1444729869741473793,2021-10-03 18:23:37+00:00,AdoptionsUk,"Please retweet to help Rodney find a home #EDINBURGH #SCOTLAND 🏴󠁧󠁢󠁳󠁣󠁴󠁿
Lurcher aged 2, looking for an experienced, adult home as the only pet and a secure garden fo a good run and play.
DETAILS or APPLY👇
https://t.co/nXYUxQi8DW
#dogs #pets #Lurchers #UK https://t.co/aEOs3Iiujl","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",287,3,437
288,1444699821743484932,2021-10-03 16:24:13+00:00,PPaulCharles,"Goodbye #UK traffic lights and pre-departure testing for the fully-jabbed from 4am Mon. The red list should now be abandoned, as other countries have done. #SouthAfrica and other #African countries have no variants of concern, so why are they on a #UK red list? @ThePCAgency https://t.co/B05b0bXVp4","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",445,67,73
289,1444550293568606208,2021-10-03 06:30:03+00:00,shrewsmorris,"Morning! #Morris Dancing, pretty brilliant fun really, despite what you might think. Give it a try and maybe change your life a little for the better. I did 11 years ago and it’s been wonderful. Teams all over the #UK are recruiting now…go on…because you just never know 😊👍🙏 https://t.co/ubCnHoNdyX","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",192,7,107
290,1444545298492182528,2021-10-03 06:10:12+00:00,labisiffre,"Another Elephant In The Room:

Rupert Murdoch, through his Fox News, has done more harm to American Democracy (&amp; thus to Democracy everywhere) than Russian cyber attacks have done &amp; he remains an existential threat to us all.

#Murdoch #FoxNews #America #USA #UK #Democracy","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",257,9,93
291,1444541962699386885,2021-10-03 05:56:56+00:00,ReplyTariq,"#Nadra #COVID19 certificates to be accepted in #UK 

@NadraMedia 
#DigitalPakistan 

https://t.co/2SIgxfaA7V","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1539,46,266
292,1444351541897478145,2021-10-02 17:20:16+00:00,AdoptionsUk,"Please retweet, Dogs Trust have reported that recently they have  had a 35% increase in calls from people wanting to give up their dogs 💔
https://t.co/E2BPmWukOB
#dogs #pets #UK","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",600,72,897
293,1443886395957841939,2021-10-01 10:31:57+00:00,DaveSpherical,"Just having a quick #waterski 
The #cormorant where the #uk holds internationally significant wintering numbers.
#TwitterNatureCommunity #flight #nature #wildlife #bird #birds https://t.co/4cYQ0SW62R","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",305,6,35
294,1443652100429320198,2021-09-30 19:00:57+00:00,DaveSpherical,"Click full - The dive #bomb of the #kingfisher 
#GreatBritain #england #uk #UnitedKingdom 
#TwitterNatureCommunity #twitter #naturelover #birdlovers #photo #amateurphotography #SonyAlpha https://t.co/wJf3BTh3jb","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",461,13,60
295,1443609561722720258,2021-09-30 16:11:55+00:00,AdoptionsUk,"Please retweet to help Scarlett find a home #BRIDGEND #WALES ( within 2 hours of shelter)
Aged 5-7. not had a home environment before, she could live with a calm established dog and children aged 14+ 💔
DETAILS or APPLY👇
https://t.co/FQK03m0Mhw
#dogs #pets #animals #UK https://t.co/knZ8aTI28l","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",247,11,390
296,1443591481982271493,2021-09-30 15:00:04+00:00,nintendolife,Check Out This Forgotten Donkey Kong Country Comic From The UK https://t.co/tW6YyLqkoP #DonkeyKong #UK https://t.co/OLj9xDpvzm,"<a href=""https://hookshot.media"" rel=""nofollow"">Hookshot CMS</a>",531,8,69
297,1443590304175558661,2021-09-30 14:55:23+00:00,coachblade,"I am so happy right now!
🎆

Sport groups at ground level are stepping in to get the policy moving in the right direction.

Thank you #UK 🇬🇧 🙏🏼

#Fairness prevails in #sports when we recognize that #SexNotGender is the basis for categorization.

💐","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",411,7,52
298,1443480515902951424,2021-09-30 07:39:08+00:00,DaveSpherical,"Good morning #TwitterFamily its perfect weather for #ducks today and this chap is on a mission. Have a great day folk - #ThursdayMotivation 
#twitternaturecommunity #naturelovers #bird #birds #duckling #rain #wet #water #sonyalpha #uk #GreatBritain #england https://t.co/NJPwMWAkqE","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",974,32,119
299,1443466740353179648,2021-09-30 06:44:23+00:00,AdoptionsUk,"URGENT please retweet to help find a FOSTER home  for  pregnant Bella, #Bichon Cross #GLOUCESTERSHIRE #ENGLAND 
Experienced home wanted to see this little dog through her pregnancy, puppies nearly due💔

DETAILS or APPLY👇
https://t.co/1WI5C0zLt8
#dogs  #pets #animals #UK https://t.co/4nnVRKHOSk","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",202,4,329
300,1443147366509514761,2021-09-29 09:35:19+00:00,AdoptionsUk,"URGENT, please retweet to help find STOLEN Jack Russell POLLY, taken Sept 21, #GALWAY #IRELAND 

She's 12 and need heart meds, her owner was in hospital with cancer when she was taken, please share like crazy!💔  LARGE REWARD 💔
CONTACT👇
https://t.co/igm48KW7jc
#dogs #pets #UK https://t.co/rP0vA7f0HU","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",257,15,586
301,1443091256955998213,2021-09-29 05:52:21+00:00,aminattock,A pleasure to be planting #mangroves in the shadow of #WindMills with HE @CTurnerFCDO - #CleanEnergy and #Forests as well as #Pakistan and #UK both #SathSath for #ClimateAction @COP26 @UNFCCC #10BillionTreeTsunami https://t.co/GKT6H9MipL,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",358,6,57
302,1442888876251500544,2021-09-28 16:28:10+00:00,DaveSpherical,"The stunning #greenfinch 
1.7million #uk breeding pairs 
#Garden #naturelovers #TwitterNatureCommunity #bird #birds #sonyalpha #lincolnshire #green #finch https://t.co/bRBS6Qrufx","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",496,8,48
303,1442767098283974657,2021-09-28 08:24:16+00:00,AdoptionsUk,"Please retweet to help Cookie find a home #HERTFORDSHIRE #ENGLAND 
 Found tied to a tree, now aged 4, #SharPei looking for an adult home with breed experience as the only pet,
Please share to help him?

DETAILS or APPLY👇
https://t.co/OfpQOC8iDA
#dogs #pets #animals #Tuesday #UK https://t.co/k1SUuXYG6K","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",354,23,534
304,1442708335829061633,2021-09-28 04:30:46+00:00,LevinaNeythiri,"Lakshmi Devi on GOLD BAR! 😊 For the 1st time in history #UK Royal Mint launches gold bar featuring Lakshmi Devi, to celebrate #Diwali. SHUBH MANGAL! 😇 https://t.co/HMFiikKrma","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1047,38,242
305,1442613111266050060,2021-09-27 22:12:22+00:00,lesstenny,"Can anyone confirms this in the UK?  Is it sensationalism ?  Just wondering I'm from Australia #ukfuelshortage. #UK

Hours-long fuel queues, food shortages, brawls in the streets and possible school closures – the United Kingdom in crisis.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",346,142,69
306,1442535641078636544,2021-09-27 17:04:32+00:00,_AnimalAdvocate,"#Dolphins can't protest to #StopTheGrind but we must🐬💔

Join @SeaShepherd's campaign 🐳💞
https://t.co/FIs6RlKFkt

#UK dolphin lovers sign here🐬💞
https://t.co/iWIXAmve3J

@RickyGervais @domdyer70 @PeterEgan6 @Protect_Wldlife @Seasaver @RobRobbEdwards @ChrisGPackham @BellaLack https://t.co/5UML91PkFv","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",732,17,378
307,1442478242586267654,2021-09-27 13:16:27+00:00,AdoptionsUk,"Please retweet to help Betty find a home #CARDIFF #WALES 🏴󠁧󠁢󠁷󠁬󠁳󠁿
#CaneCorso aged 1, nervous, looking for an adult home to build confidence. She would like to live with another dog, please share to change her luck? 🍀🙏
DETAILS or APPLY👇
https://t.co/fiaQX38QcK
#dogs #pets #UK https://t.co/qNEdTDLZWE","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",265,11,417
308,1442424727763521537,2021-09-27 09:43:48+00:00,AdoptionsUk,"Please retweet to help Bella find a home #SUFFOLK #ENGLAND 
SBT aged 7, intelligent, good on the lead, she can live with children aged 12+, she prefers to be the only pet, please share to help?❤️
DETAILS 👇
https://t.co/pgMP4YqkHf
#dogs #dogsoftwitter #pets #animals #UK https://t.co/ynr6PnN0G3","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",240,7,429
309,1442385745172475904,2021-09-27 07:08:54+00:00,AdoptionsUk,"Please retweet to help Suzie find a home #EDINBURGH #SCOTLAND 🏴󠁧󠁢󠁳󠁣󠁴󠁿
Sweet, aged 8, worried little dog looking for a peaceful adult home as the only pet, she's housetrained and good in the car 🙏

DETAILS or APPLY👇
https://t.co/bNKSBSbV94
#dogs #dogsoftwitter #pets #UK https://t.co/TqH5ISkd0o","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",297,13,435
310,1442209364102631426,2021-09-26 19:28:02+00:00,DaveSpherical,"The #wren the most common breeding #bird in the #uk with a mighty #voice 
#woodland #forest #farmland #heathland #lincolnshire #urban #dumpy #sonyalpha #TwitterNatureCommunity #birds #NaturePhotography #TinyPrettyThings #tiny https://t.co/xwLvOjwGO5","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",547,15,51
311,1442206139773374464,2021-09-26 19:15:13+00:00,PPaulCharles,"Encouraging to hear that @transportgovuk now supports a move to axe #UK hotel quarantine. Let’s hope that happens this week - bold #Ireland acted immediately yesterday to collapse its entire red list and #UKGov is not far behind. 
@Telegraph @ThePCAgency 
https://t.co/F931KhbkQz","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",449,30,61
312,1442085444145930241,2021-09-26 11:15:37+00:00,PPaulCharles,"#Ireland have just sunk the #UK Government’s hotel quarantine policy. I could now fly from #SouthAfrica or #Brazil to #Dublin and then fly on a separate ticket the following day to #London, as you don’t need to fill in a Passenger Locator Form from Dublin. @ThePCAgency","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",717,67,97
313,1442045479940993025,2021-09-26 08:36:48+00:00,NeilUKIP,"The #UK is teetering on the edge of a #Brexit reversal by the back door, all because our government &amp; big businesses are addicted to cheap labour instead of investing in #British skills. Vote #UKIP - Join UKIP.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",495,32,165
314,1441804045342019593,2021-09-25 16:37:26+00:00,gruntvegan,"#Veganism IS the future.

New study finds nearly 60% of #UK #children are vegan or vegetarian or want to be. #kids 

https://t.co/1SNjJN2oFh","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",328,20,91
315,1441798231457865736,2021-09-25 16:14:20+00:00,AdoptionsUk,"Please retweet to help Vinnie find a home #MANCHESTER #ENGLAND 
Aged 1, looking for an adult home with LARGE BREED EXPERIENCE to go on with training. Best as the only pet but likes walking with dog pals 

DETAILS or APPLY👇
https://t.co/E1IIN2qeyP
#dogs #pets #animals #UK https://t.co/Qv1YhPJihz","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",341,16,513
316,1441771711419015169,2021-09-25 14:28:57+00:00,YaserMaqsud,"Lorry drivers enjoying some tea whilst the government sorting out visa scheme to deal with #PetrolShortages 
#UK 

https://t.co/JMusU6sf2s","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",847,36,177
317,1441689240295849984,2021-09-25 09:01:14+00:00,RAF_Luton,"BREAKING: Super Army Soldiers in battery powered Eco-Defence 209 tanks have deployed to petrol stations around the #UK to assist local authorities dealing with angry motorists queuing for #fuel during the #fuelshortage 

Photographed from a Canberra #fuelcrisis #fuelshortages https://t.co/CvobSrDlfy","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",5561,301,1126
318,1441673644061560841,2021-09-25 07:59:16+00:00,dogbus999,Beautiful Red was so brave at the vets. Red is a 9 year old German Shepard female who is now looking for her retirement forever home 🏡❤️ #dogbus #AdoptDontShop #germanshepard #adoptme #UK https://t.co/uSsHjdQOzD,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",414,14,216
319,1441662452312068102,2021-09-25 07:14:48+00:00,TheAusToday,"#UK Parliament: ""If Indian troops were withdrawn plight of Jammu &amp; Kashmir would be same as Afghanistan with Islamist forces coming in and eliminating democracy.""
@DrAmitSarwal @RashmiDVS @DrAmbardar @dryadusingh @CoHNAOfficial @sandeetalk @SarahLGates1 https://t.co/goX0UmLeV9","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",914,9,230
320,1441660080227823616,2021-09-25 07:05:22+00:00,BenWalkerFABS,"By importing HGV drivers, the UK transport industry will never change, will not invest/train &amp; will be happy to pay low wages once again. 

The #UK has 1.6 million people currently unemployed.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1295,72,390
321,1441572690666475529,2021-09-25 01:18:07+00:00,MOFA_Taiwan,"Building disaster resilience is key to advancing sustainable development &amp; transforming our world. #Taiwan🇹🇼 is proud to share its related experience alongside fellow forces for good the #US🇺🇸, #Japan🇯🇵, #Australia🇦🇺 &amp; #UK🇬🇧 through the #GCTF.
Learn more▶️https://t.co/gsKawilI5i https://t.co/DBnBnoBr2B","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",836,12,167
322,1441343704782946320,2021-09-24 10:08:12+00:00,willhollis_tv,"Really excited to be joining the team at @GBNEWS. I'll be sharing stories from across the East Midlands - bringing you breaking news, uncovered events and unheard voices. Drop me a dm or email for a chat about what's happening in your area #GBNews #journalist #UK https://t.co/nI1Qhj20xg","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1582,173,155
323,1441304068106846213,2021-09-24 07:30:42+00:00,DaveSpherical,"Diving into the #weekend be like this #heron searching... ""i know you're here, somewhere"" good #morning from the #UK bit of a glum morning. #birds #lincolnshire #twitter #NaturePhotography https://t.co/UOgrmPq7dM","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",424,11,42
324,1440949532255260676,2021-09-23 08:01:54+00:00,KeighleyCatCare,"Morning everyone!
This is Ruth, she's been here over 3 month now... First part was because she was looking after her babies, but now nobody seems to want her??
#catlovers of the world, unite! Let's find this sweet little girl her #foreverhome #thursdayvibes #Yorkshire #uk #rescue https://t.co/0i2JMuUTkj","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1308,50,516
325,1440918854964756481,2021-09-23 06:00:00+00:00,NaturehawkPhoto,"Breakfast on the river...
#kingfisher #BirdsSeenIn2021 #birdphotography #birds #bird #birdwatching #nature #wildlife #UK birds @UKNikon https://t.co/fizdbExECt","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1489,33,179
326,1440878402873937924,2021-09-23 03:19:16+00:00,sunitanar,White man's #vaccine ok but brown man's certificate is not. This arrogance has no place in our interdependent world. #UK is host of #COP26. Is lecturing all on #climatechange. Pl. know that respect is essential for effective and cooperative agreement,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1405,57,254
327,1440837172454510597,2021-09-23 00:35:26+00:00,reymysterio,"What a finale to our  #UK🇬🇧 tour !! 

What’s the ending to this movie?? 
😂😂 #McIntyre #Boogs #Nakamura #StreetProfits #Bálor #EST #Owens #Mysterios Ohhhh &amp; 
@baroncorbinwwe 
#🙏🏼🇬🇧🙏🏼
 #LovaYall https://t.co/fpZqqZvVAV","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1588,24,152
328,1440599765780029448,2021-09-22 08:52:03+00:00,tehseenp,"Bro with due respect - this amounts to nothing . While the #UK has now recognised India’s #Covishield however 

We Indians still won’t be considered ‘fully vaccinated’ if jabbed with Covishield

And we Indians will still have to undergo a 10-day mandatory quarantine. https://t.co/E20jH3RAhl","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",523,67,49
329,1440584147655962624,2021-09-22 07:50:00+00:00,AdamMIbbotson,"I would like to retract my statement about Dovedale being the best Iron Age site in Cumbria...
My eyes have since been opened to this field of earthworks at High Borrans 😱
#archaeology #HillfortsWednesday #prehistory #celtic #cumbria #lakedistrict #uk #travel #history #romans https://t.co/XPJAUzYE7S","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",639,8,90
330,1440309101754388485,2021-09-21 13:37:04+00:00,MevlutCavusoglu,"Congratulated #UK Foreign Secretary @TrussLiz on her new appointment.

-Discussed regional issues, particularly #Afghanistan.
-Will work together on the reciprocal recognition of vaccine certificates.🇹🇷🇬🇧 #UNGA76 https://t.co/yQh3XhkODU","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1015,72,166
331,1440203408544178179,2021-09-21 06:37:04+00:00,DrRedmile,"#Schools: the one place we decided to not make safe.

What does that say about us #UK?","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",522,29,140
332,1439998326393368582,2021-09-20 17:02:09+00:00,RenukaJain6,"Dear Indians. Cancel all your travel plans to UK now and next year. They earn major income from Indian tourism. Let them hurt where it hurts the most. Request @narendramodi to stop all airlines to UK. Tight slap to them 

#UK","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",552,39,148
333,1439986500565864454,2021-09-20 16:15:10+00:00,AdoptionsUk,"Please retweet to help Baz find a home #PLYMOUTH #DEVON #ENGLAND 
Lovely Lab aged 8, family that had her since a pup have had to give up due to housing. She's nervous of other dogs, wants experienced adult home as the only pet
DETAILS or APPLY👇
https://t.co/AeWk3iKfbC
#dogs #UK https://t.co/uJgKcVJlxj","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",331,14,520
334,1439852437628653571,2021-09-20 07:22:26+00:00,AdoptionsUk,"Special appeal, please retweet to help Danny Boy find a home #Kent #UK 

Terrier aged 10, due to abuse looking for an adult single, female home. He has a very sad story and will need anyone that can offer a home to visit him multiple times before adoption
https://t.co/0Q9a4kDRdc https://t.co/AP40qn1WLH","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",271,8,448
335,1439593018982641666,2021-09-19 14:11:36+00:00,AdoptionsUk,"Please retweet to help Sam and Petey find a home #CUMBRIA #ENGLAND 
Aged 2, brothers, they get on with other cats and can live with children aged 12+ and would like a rural home away from traffic

DETAILS or APPLY👇
https://t.co/2wcYDL1mew
#cats #CatsOfTwitter #UK #pets https://t.co/IDpiXfWLjg","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",358,4,326
336,1439586483678101509,2021-09-19 13:45:38+00:00,AdoptionsUk,"Please retweet to help Duke find a home #Fife #Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿
Ex racing #Greyhound aged 4, can live with other dogs, check with the shelter for full details 
DETAILS or APPLY👇
https://t.co/uii45mLjIK
#dogs #pets #UK #animals https://t.co/PkixJkJByE","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",209,5,295
337,1439550690867781632,2021-09-19 11:23:24+00:00,AdoptionsUk,"URGENT please retweet to help find a FOSTER home  for  pregnant Bella, #Bichon Cross #GLOUCESTERSHIRE #ENGLAND 
Experienced home wanted to see this little dog through her pregnancy, puppies nearly due💔

DETAILS or APPLY👇
https://t.co/1WI5C0zLt8
#dogs  #pets #animals #UK https://t.co/BXYtcawa1B","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",253,6,395
338,1439347116271415299,2021-09-18 21:54:28+00:00,WhatsEuroPinion,"A Pandora's box has been opened with #AUKUS. In Germany, they are describing it as undermining #NATO. I think China is loving it and Australia is discovering that playing big boy games comes with consequences. The #UK is complicit. France is our ally, not our enemy.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",855,55,204
339,1439162091995340809,2021-09-18 09:39:15+00:00,femiyartmazing,"Where my @wizkidayo fans!! 
#starboy #MadeinLagosDeluxe #MadeinLagosTour #uk #african https://t.co/R2p1YUMDXn","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",313,12,127
340,1438891154699919369,2021-09-17 15:42:39+00:00,sumrkhan1,"One straight Question Mr @CTurnerFCDO ....Did #UK issue a threat alert to #NewZealand or not??

#blackcaps #Shame #PAKvsNZ #NZvPAK #Pakistan #DIPLOMATICnorms #BCCIexposed","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1640,82,350
341,1438890608970641409,2021-09-17 15:40:29+00:00,KimberleyeLeo,#Kenya is removed from the #UK's red list as of 0400 on the 22nd of September.,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",949,65,319
342,1438603841977659401,2021-09-16 20:40:58+00:00,PPaulCharles,"The lifting of #UK travel restrictions and testing rules is more urgent than ever. @jet2tweets today became another airline cancelling more flights and holidays due to further weakening of demand, especially for short breaks. Friday’s announcement needs to deliver to save jobs.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",628,59,58
343,1438044115749543938,2021-09-15 07:36:49+00:00,TantamKate,"I just added a heart to the covid memorial wall of a patient who we lost this week. 

I did it because I want the world to bear witness to the #Covid19 loss across the #UK 

I wasn’t prepared for my tears 

Please please wear a mask and get vaccinated

 #VaccinesSaveLives https://t.co/JLWCq6G88c","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",201,8,38
344,1437838846968872962,2021-09-14 18:01:09+00:00,Jkylebass,China’s ambassador to the UK has been BANNED FROM PARLIAMENT for their actions in sanctioning 5 British MPs for discussing the Genocide being committed by China in East Turkestan (Xinjiang). ⁦⁦@ChineseEmbinUK⁩ #China #UK  https://t.co/zuPcuGMg1o,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",547,45,196
