,twitterid,Date,User,Tweet,source,likes,replycount,retweets
565,1534116707706408960,2022-06-07 10:15:00+00:00,kiraincongress,"The #Ukrainian military has received a batch of #Swiss Pinzgauer Vector SUVs. These vehicles were purchased from the #UK by an entrepreneur who anonymously helps the Ukrainian army - @DefenceU. So great present!
#StandWithUkraine https://t.co/nBei6UXASq","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1552,32,277
566,1534110190777532416,2022-06-07 09:49:06+00:00,rameshlaus,"#Vikram has crossed £ 400,00 in #UK","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4012,2,252
567,1534009375740014592,2022-06-07 03:08:30+00:00,rameshlaus,"In the first 3 days, #Vikram takes the Best opening for a Kollywood movie in #UK in 2022.. 

1. #Vikram - £399,426

2. #Beast - £396,454","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4291,23,427
568,1533824736030912517,2022-06-06 14:54:48+00:00,taran_adarsh,"‘VIKRAM’ OVERSEAS: VICTORIOUS WKND… #Vikram is SENSATIONAL #Overseas… Total till Sunday…
⭐️ #USA: $ 1,727,164 [₹ 13.43 cr]
⭐️ #UK: £ 3,99,426 [₹ 3.90 cr]
⭐️ #Australia: A$ 633,642 [₹ 3.55 cr]
⭐️ #Germany: € 40,976 [₹ 34.09 lacs]
⭐️ #NZ: NZ$ 67,014 [₹ 33.91 lacs]
contd… https://t.co/PNOch1RlOu","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",6891,60,670
569,1533819499522269184,2022-06-06 14:34:00+00:00,kiraincongress,"#UK plans to send missile systems to Ukraine - @Bloomberg. The missiles will be sent despite Russia's threats to escalate the war. Well of course the occupiers don't like it. After all, the systems will allow them to hit places from up to 80km away.","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",995,28,146
570,1533765571879256066,2022-06-06 10:59:42+00:00,nexta_tv,⚡️🇬🇧The #UK will gift the #Ukrainian Armed Forces multiple-launch rocket systems M270 which can strike targets up to 80km away with precision guided rockets. https://t.co/YWXTen7WwP,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1531,18,169
571,1533712428290125824,2022-06-06 07:28:32+00:00,TheLyonsDen,#breaking British Prime Minister Boris Johnson will face a vote of no confidence in coming hours. The threshold of 15% of Conservative MPs calling for such a vote has just been passed #Uk,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",455,14,100
572,1533697907861475329,2022-06-06 06:30:50+00:00,GlasnostGone,"Good to start week off with good news. #UK is sending its first long-range missiles to #Ukraine, despite a threat from Russia to the West. Defence Minister said the M270 multiple-launch rocket system (range 80km) will help 🇺🇦 defend itself against Russia https://t.co/kyk7CiudTr","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",563,15,116
573,1533693874849325058,2022-06-06 06:14:49+00:00,maria_drutska,"Good morning guys!

- we forgive #Wales (but it will take time)
- #UK sending state of the art long range MLRS
-  🇷🇺 still losing generals
-  Steady progress being made in #Severodonetsk, taking back everything 🇷🇺 took

Progress is slow, but certain.

Slava Ukraini","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",531,19,52
574,1533521582429196288,2022-06-05 18:50:11+00:00,AdoptionsUk,"TEAR JERKER, please retweet to help Raymond find a home #BOURNEMOUTH #UK 

Aged 11, Raymond's dad has sadly gone in to end of life care. He is of course devastated to give up this lad. 
He is looking for an adult home as the only pet. 
DETAILS or APPLY👇
https://t.co/sdmPINCZhX https://t.co/YexZN3cp04","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",276,10,469
575,1533492239674097665,2022-06-05 16:53:35+00:00,taran_adarsh,"‘VIKRAM’ SCORES BIG NUMBERS IN INTERNATIONAL MARKETS… #Vikram is having a DREAM RUN #Overseas… Total till Saturday…
⭐️ USA: $ 1,372,386 [₹ 10.65 cr]
⭐️ #UK: £ 2,86,589 [₹ 2.78 cr]
⭐️ #Australia: A$ 463,506 [₹ 2.60 cr]
⭐️ #NZ: NZ$ 47,285 [₹ 24.01 lacs]
contd… https://t.co/zIC195hwib","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",8271,65,861
576,1533433307999911936,2022-06-05 12:59:25+00:00,AdoptionsUk,"Happy news!! Kiki was stolen from outside a shop yesterday in #Bolton and dumped today in #Leigh!! #UK
Her owner says she was probably too much for the thieves! 😀
🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀🍀

Don't leave your dog outside a shop + keep him on lead if he doesn't have 100% recall. https://t.co/OahAqy5XQY","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",325,16,143
577,1533158131735445504,2022-06-04 18:45:57+00:00,AdoptionsUk,"Happy news!! The three legged Collie found in Herefordshire has been reunited with his owner!! #UK 
😀😀😀😀😀😀😀😀😀😀😀😀😀

Thank you to everyone that retweeted to help him get home ❤️ https://t.co/hjhRvMmbZK","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1003,33,206
578,1533147996644425728,2022-06-04 18:05:41+00:00,naaron95,"Twitter saw it first! 👍 #saturday 
#SaturdayVibes #gay #dm #uk #gayuk #scally #chav #sneakerfetish #nike #kiffeur #rt #shinytracksuit https://t.co/Rvz88XZSiF","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",777,10,60
579,1533037533038354432,2022-06-04 10:46:44+00:00,Hasbulla_NFT,"Gm frens!👋🏼👋🏼 

I want to know where I have the most fans at! 

I think I want to visit the winning country. 😉

#Aregentina #Brazil #UK #Australia #US #Portugal  #Spain https://t.co/CLkSIhKDc9","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1332,342,37
580,1533026020923740160,2022-06-04 10:01:00+00:00,AdoptionsUk,"Please retweet to help Ragnor find a home #NOTTINGHAMSHIRE #UK 
He's stressed in Kennels, please share to help? 

DETAILS or APPLY 👇
https://t.co/EgYRKwjv7j
#dog #GermanShepherd #pets #animals https://t.co/oypKmqU9sq","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",254,5,455
581,1533010921500692481,2022-06-04 09:01:00+00:00,AdoptionsUk,"Please retweet to help Freddy and Dave find a home #LANCASHIRE #UK 
Bonded pair of Border Collies ages 3 and 5. They are energetic and can live with children aged 7 +. Dave has epilepsy and the rescue will help with medication fees. 

DETAILS or APPLY👇
https://t.co/VvD6WeTbFM https://t.co/us2q6HyuWp","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",517,4,766
582,1532980722608353280,2022-06-04 07:01:00+00:00,EuromaidanPR,"For all those 'realists' suggesting that #Ukraine should accept a peace deal that means losing terrain, this shows the size of land area that has been grabbed by #Putin's forces placed over a map of the #UK. https://t.co/e8ijxxic2U","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",566,29,203
583,1532815941368795136,2022-06-03 20:06:13+00:00,AdoptionsUk,"Please retweet to help Ruth find a home #StokeOnTrent  #UK - can re home nationally.

Aged 11, Ruth was in kennels when her owner passed away. She is very friendly, she can live with children aged 14+ as the only pet in the home. PLEASE SHARE 

DETAILS👇
https://t.co/geKPK4bZhq https://t.co/Q0Fmaj21t4","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",351,8,503
584,1532788866154913792,2022-06-03 18:18:38+00:00,AdoptionsUk,"Please retweet, this poor pony passed away 1 June, North Wales when she was chased by a dog that was off the lead. She was found in a hedge with a broken neck #NorthWales #UK 
A dog that is usually placid can completely change around livestock
INFO👇
https://t.co/F1oCeqL4FJ https://t.co/TEY9oE0h9g","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",297,54,404
585,1532625395476054017,2022-06-03 07:29:03+00:00,PPaulCharles,"2,840 departures scheduled to leave #UK airports today, carrying approx 500,000 passengers. Our analysis also shows that, pre-pandemic, around 33% of workers in #UK airports and at airlines were #EU citizens - most of those have left the #UK. @ThePCAgency","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",280,29,124
586,1532602983472582657,2022-06-03 06:00:00+00:00,AdoptionsUk,"Please retweet to help Bryn find a home #CARMARTHENSHIRE #WALES #UK 🏴󠁧󠁢󠁷󠁬󠁳󠁿

Beautiful border Collie pup aged 20 weeks, playful and loving, needs all training . 
He would enjoy a family with an interest in agility or fly ball
CONTACT and APPLY👇
https://t.co/HSs0QSmFUh
#dogs #Collies https://t.co/YqUXzadYnl","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",234,6,358
587,1532383654713995265,2022-06-02 15:28:28+00:00,EuropeElects,"UK (GB), YouGov poll:

Should Britain have a monarchy or an elected head of state?

Monarchy: 74% (+2)
Elected head of state: 26% (-2)

+/- vs. 12 Mar - 7 May

Fieldwork: 16-17 May 2022
Sample size: 1,669

➤ https://t.co/Oc1WEqP3kq

#UK #Jubilee #JubileeCelebration https://t.co/POSCWvnr1P","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",491,36,91
588,1532315538118135810,2022-06-02 10:57:47+00:00,AdoptionsUk,"Happy news!! Charlie in #Warrington, #UK has been reunited with his owner!! 
😀😀😀😀😀😀😀😀😀😀😀😀😀😀

Thank you to everyone that retweeted to help get him home! ❤️ https://t.co/PKb3uuNvaO","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",361,9,76
589,1532243111853772800,2022-06-02 06:10:00+00:00,kiraincongress,"During my visit to #London, at every meeting I voiced how much #Ukraine needed the M270 MLRS systems. And now this important day has come! The #UK Secretary of State for Defence @BWallaceMP announced the transfer of these missile systems to us!
#StopRussia https://t.co/dONvDbEolO","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2622,91,408
590,1532095781632720896,2022-06-01 20:24:33+00:00,WLH1972,"#sunset as the #uk starts a four day #holiday
@StormHour #NaturePhotography #landscape https://t.co/mHycyig86V","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",307,9,57
591,1531730636486107138,2022-05-31 20:13:36+00:00,nexta_tv,"🇪🇺🇬🇧Great Britain and the EU agreed to a ban on insurance of #Russian ships with oil

Due to the ban, #Russia will lose access to the largest insurance market, Lloyd's of #London.

 📰Financial Times citing #EU and #UK officials. https://t.co/bezjRcVPsV","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2581,47,346
592,1531672362684399620,2022-05-31 16:22:03+00:00,AdoptionsUk,"This weekend if you are thinking about getting a pet, please don't buy, save an animal and rescue. 
Our animal shelters are full. There are thousands of cats, dogs, horses and small animals available to adopt. 
If you adopt, you make a space for another pet to be rescued.
 #UK https://t.co/7ClYi8FAKv","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",393,4,341
593,1531521049937985537,2022-05-31 06:20:47+00:00,AliciaMimundo,"Gloucester Cathedral #Uk 

(📸©️Pete Sadler) https://t.co/Xm8RgB7dIy","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1614,18,193
594,1531306470913998848,2022-05-30 16:08:07+00:00,RHCJO,"His Majesty King Abdullah II congratulates Her Majesty Queen Elizabeth II on the occasion of the 70th anniversary of her accession to the throne, in an interview with the BBC to mark the Platinum Jubilee #Jordan #UK

Details:
https://t.co/CuF2xywZP9","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",613,23,87
595,1531300517074321408,2022-05-30 15:44:28+00:00,kiraincongress,"The #UK and the #USA are giving us the support we need, for which we are very grateful to these countries. Let it continue, because the war is not over yet, and we need to keep pressing the Russian troops until we win.
@GMB https://t.co/5jY1wbThGr","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",401,16,80
596,1531183639542779907,2022-05-30 08:00:02+00:00,AdoptionsUk,"Please retweet to help Marquee find a home #DEVON #UK 
Aged 2, he's looking for a quiet adult home as the only pet
DETAILS or APPLY👇
https://t.co/ouA5UeGbJF
#dogs #pets https://t.co/tU6W6mFlwc","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",325,6,444
597,1530882011728351232,2022-05-29 12:01:28+00:00,VijethaUK,"My Daughter Navi's speech at a London Mahanadu event yesterday with her own script &amp; with her own experiences comparing the Jagan govt and the CBN's regime.😊💛❤️
#Mahanadu2022 #NRITDP #UK https://t.co/DebnKVgFoC","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",586,42,155
598,1530873113680003072,2022-05-29 11:26:07+00:00,nexta_tv,"The Russian ambassador to the #UK said that #Russia never had a goal to capture Kyiv

Yeah, but the offensive of #Russian troops on #Kyiv at the beginning of the war, apparently, was a joke. https://t.co/hJIvfytSdC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2705,323,302
599,1530804402495361025,2022-05-29 06:53:05+00:00,kiraincongress,"Honored to talk to people at the #Ukrainian rally here in #London. They got such a warm welcome from #British people. Now calling for #UK government to give us missiles, to waive visas for Ukrainians and help to unblock our ports. 

#StandWithUkraine https://t.co/K96dMthIpI","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",622,16,101
600,1530784929096863744,2022-05-29 05:35:42+00:00,ColorsTVUK,"Comment YES if you love Sunday!🙈 Watch #Naagin Sat-Sun at 8 pm.⁣
⁣
 #Naagin #tejasswiprakash #london #unitedkingdom #uk #londoncity #londonlove #colorstv #naagins6 #tejasswiprakash #sundayfunday #sunday https://t.co/iCanMKqPNf","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1738,69,558
601,1530684675924054016,2022-05-28 22:57:20+00:00,nexta_tv,"At least 15 volunteers from the #UK and the #US are fighting for #Ukraine, including the son of #British MP Helen Grant - The Telegraph.

In the video, Ben Grant helps rescue another soldier who was blown up by a mine in the #Kharkiv region. https://t.co/UlYr9kfCp9","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2448,73,461
602,1530523027888381952,2022-05-28 12:15:00+00:00,AdoptionsUk,"Please retweet to help Ragnor find a home #NOTTINGHAMSHIRE #UK 
He's stressed in Kennels, please share to help? 

DETAILS or APPLY 👇
https://t.co/EgYRKwjv7j
#dog #GermanShepherd #pets #animals https://t.co/RzuGjUx8Am","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",415,5,670
603,1530491521790791692,2022-05-28 10:09:48+00:00,AdoptionsUk,"Please retweet to help Rupert find a home #MANCHESTER #UK  
Jack Russell Terrier aged 9, found as a stray. Despite having three legs he enjoys his walks with dog pals. He can live with children aged 14+ please contact the shelter for details or to apply 👇
https://t.co/AwmWiO7ijD https://t.co/EI9YvJTznD","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",299,9,358
604,1530433568010379264,2022-05-28 06:19:31+00:00,NeilBushUK,"Great to see @Tsihanouskaya in #Lithuania. 

The #UK will defend the fundamental freedoms of the #Belarusian people in the face of the Lukashenko regime’s continued political repression. https://t.co/BpTJplJzNa","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",682,8,73
605,1530216875187118087,2022-05-27 15:58:27+00:00,kiraincongress,"Met with sister #LibDem party in #UK. Thank you @LaylaMoran, @EdDavey1 for supporting #Ukraine.

Three key points critically needed now: 
- #MLRS 270 - to push 🇬🇧government to give us those
- no-visas for #Ukrainians
- help to unblock our ports https://t.co/PTjFLwK7Jq","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",755,21,168
606,1530130695418523649,2022-05-27 10:16:00+00:00,SamuelJsdv,"#UK 🇬🇧 has decided to lift restrictions on arms exports to #Turkey 🇹🇷. This is closely aligned with the on-going 🇬🇧🇹🇷🇮🇹 development of the #Eurofighter by BAE Systems for #Turkey 🇹🇷. #Italy 🇮🇹 #Spain 🇪🇸 #Germany 🇩🇪 may do the same soon, due to the 🇹🇷 Eurofighter production-links. https://t.co/djC14MMwoO","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",665,24,131
607,1530125184857931776,2022-05-27 09:54:07+00:00,kiraincongress,"Fascinating to be finally in @SkyNews studio in #London! The goal of my trip is to meet with #UK MPs and discuss further support of #Ukraine. But also to meet with #Ukrainians here and help them with whatever I can.

Need to make sure we have a sustainable plan for them. https://t.co/o9gXcJLewh","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",436,25,64
608,1530081631561736194,2022-05-27 07:01:03+00:00,whitevanman69,Simply stunning rare Sunset #Lancaster PDA #display at @RAFConingsby by @RAFBBMF in the #goldenhour @Seb_Lanc99 @BBMF_Sugden @BBMF_Ernie93 @Jamie_Pilot @MatMoore6 @BBMF_Sugden @LincsSkies #bbmf #raf #uk #avgeeks #Planespotting #pilotlife #LestWeForget https://t.co/t3tVEjxbfM,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",411,12,56
609,1529886573441036288,2022-05-26 18:05:57+00:00,AdoptionsUk,"Please retweet to help Todd find a home #YORKSHIRE #UK 
Active Foxhound Cross aged 1, looking for an experienced home to go on with training and give lots of stimulation. He could live with another calm, large dog🐶✅
DETAILS👇
https://t.co/XuhMVnqCUP
#dogs #pets #animals https://t.co/mi56Ca5xlg","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",259,12,380
610,1529779388471947266,2022-05-26 11:00:02+00:00,AdoptionsUk,"URGENT, please retweet to help Gwendoline find a home #MANCHESTER #UK 
Yorkie Cross found as a stray, aged 15! She was very underweight and shut down. She's looking for a calm adult home where someone has time to be around for her, please share 🙏
DETAILS 
https://t.co/Kpza0qJVfg https://t.co/O7o8NeijpM","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",357,7,537
611,1529679423968284672,2022-05-26 04:22:49+00:00,ColorsTVUK,"It will be a fun Saturday with our favourite Akshay Kumar. Tune in to #DanceDewaaneJuniors , Sat-Sun at 9:30 pm.⁣⁣
⁣⁣
#colorstv #Dance #DanceDewaaneJuniors #NeetuJi #dancing #london #unitedkingdom #uk #england https://t.co/tFJ3uj28gd","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",593,3,208
612,1529518439538335753,2022-05-25 17:43:07+00:00,AdoptionsUk,"Please retweet to help Ace find a home #ESSEX #UK 

Friendly boy aged 8, loves his walks and toys. He's been overlooked for a long time and sadly finds kennels stressful. He can live with children 14+ as the only pet.  PLEASE SHARE
https://t.co/azYQE8DWbE… #dogs 
#dogs #rescue https://t.co/2qwsED2rx2","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",258,11,415
613,1529509788123639808,2022-05-25 17:08:45+00:00,AdoptionsUk,"Please retweet to help Freddy and Dave find a home #LANCASHIRE #UK 
Bonded pair of Border Collies ages 3 and 5. 
They are energetic and can live with children aged 7 +. Dave has epilepsy and the rescue will help with medication fees. 

DETAILS or APPLY👇
https://t.co/VvD6WeTbFM https://t.co/w6ktu5ZQnA","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",417,9,581
614,1529464062525833222,2022-05-25 14:07:03+00:00,RussianEmbassy,"#Wimbledon ban on Russian players was a misguided decision.

#Russia #UK #tennis https://t.co/8mlhODpUa4","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",661,269,182
615,1529372875895017474,2022-05-25 08:04:42+00:00,AdoptionsUk,"Please retweet to help Eddie find a loving FOSTER HOME #HEREFORD #UK 

Eddie, found as a stray and has been diagnosed with heart failure. The rescue will pay medical costs. They are looking for an adult, loving home for Eddie.
DETAILS 👇
https://t.co/NAeEx8Frdp
CALL 01568 760033 https://t.co/3TFqb8E8zP","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",253,7,349
616,1529162211909939202,2022-05-24 18:07:36+00:00,SantoshDass1048,Duly elected in the last 5 minutes Mrs Mohinder K. Midha as #Mayor of #Ealing for 22/23. The first ever #Dalit #woman mayor in the #UK. A proud moment for us. @meenakandasamy @Profdilipmandal @nitinmeshram_ @aparna_banerji @Mayawati @BhimArmyChief @Raj_Ambedkar @RajBangarBallan https://t.co/t5jozxsfvc,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1520,92,407
617,1529138494886580227,2022-05-24 16:33:21+00:00,AdoptionsUk,"Please retweet to help Suki find a home #LIVERPOOL #UK 
Suki was supposed to have a viewing today but they didn't turn up or even phone to cancel. She's aged 8 months, small Spaniel type, needs an experienced, committed home.

DETAILS or APPLY👇
https://t.co/kGxvr3VMER
#Spaniels https://t.co/InvmHvqVLQ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",298,12,429
618,1529124996131479554,2022-05-24 15:39:43+00:00,nexta_tv,"#Russia imposes personal sanctions against 154 members of the #UK House of Lords

What a pity, members of the House of Lords of Great Britain will no longer be able to enjoy the unique architecture of #Chelyabinsk. https://t.co/fNtl9XsyFs","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1841,94,228
619,1529085411045396480,2022-05-24 13:02:25+00:00,AddictScrabble,"Any foreign #msm watching the #UK now must think we've lost our marbles.
I totally despair 🤦
@Conservatives #BackBoris","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",543,38,115
620,1529003664081313792,2022-05-24 07:37:35+00:00,CANTONA_276,"Happy birthday to me …
#mufc #ggmu #manchester #united #manchesterunited #twitter #instagram #football #reddevils #paris #london #england #france #uk #cantona #theking #cantona_276 #ericcantona #manunited #today #EPL https://t.co/ZwIaA4EDxz","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2103,122,145
621,1528980551008493569,2022-05-24 06:05:45+00:00,THemingford,"The worst Prime Minister the UK has ever had. 

100% Devious, two-faced and capricious. 

Liar. Cheat. Traitor. Racist. Crook. 

#JohnsonOut #JohnsonTheCorruptPM #GMB #BBCBreakfast #itvnews #ToryCriminalsUnfitToGovern #ToriesPartiedWhilePeopleDied #C4News #UK #ToryLiars https://t.co/kQdC2qiWGX","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",709,42,286
622,1528957209052614656,2022-05-24 04:32:59+00:00,rameshlaus,"#UK Box Office - Top 4 Tamil 2022 :

1. #Beast - £ 569,950

2. #Don - £ 140,671

3. #Valimai - £ 139,272

4. #KRK - £ 63,340 https://t.co/mYIrgIhyUl","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1004,49,320
623,1528886696367886338,2022-05-23 23:52:48+00:00,Franklin_Graham,"I want people to know that God loves them. Join us in #Sheffield, #UK, for the #GodLovesYouTour! https://t.co/5eEEOI34tC","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",879,58,129
624,1528883202592342016,2022-05-23 23:38:55+00:00,TheStudyofWar,"May 23 Assessment Highlight:

The #UK Ministry of Defense reported that #Russia has suffered a similar death toll within the first three months of the invasion of #Ukraine as was experienced by the Soviet Union over the course of nine years in Afghanistan.
https://t.co/WgtJ10qSrT https://t.co/72t6DIzRO3","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",433,18,104
625,1528795432205398017,2022-05-23 17:50:09+00:00,AdoptionsUk,"Happy news!! The Yorkshire Terrier found in Milton Keynes has been reunited with his owner!! 
😀😀😀😀😀😀😀😀😀😀😀😀😀😀

Please remember all puppies have to be microchipped before sale and you can get your dog or cat chipped by your local vet #UK https://t.co/ztRE4BktXk","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",615,15,127
626,1528792122677022721,2022-05-23 17:37:00+00:00,AdoptionsUk,"Please share to help Allie and Ellie find a home together #CARMARTHENSHIRE #WALES🏴󠁧󠁢󠁷󠁬󠁳󠁿

Kept in a shed with no windows for 3 years, since then been waiting for adoption for 4 years! 
Sweet and friendly, they could live with another calm dog🐶✅
https://t.co/ojKcVjR38F
#dogs #UK https://t.co/0hnJPHyWq9","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",298,12,459
627,1528746075091181568,2022-05-23 14:34:01+00:00,ravikishann,"Welcomed @Bhavna_Vij @alangemmell to #Gorakhpur 

@PMOIndia @CMOfficeUP 

#UK #INDIA https://t.co/gFTNixBZX7","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",588,7,34
628,1528692221289017345,2022-05-23 11:00:01+00:00,AdoptionsUk,"Please retweet to help Enzo find a home #ESSEX #UK 
Aged 2, looking for an experienced loving home 

DETAILS or APPLY 👇
https://t.co/5eKDXg5uSw 
#dogs #pets #Huskies #animals https://t.co/krKXXNbQBg","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",381,9,599
629,1528691072536350726,2022-05-23 10:55:28+00:00,AdoptionsUk,"Please retweet to help Luke find a home #KENT #UK 

Pretty Saluki aged 3-4, looking for an adult home to go on with training. He's affectionate and loves fuss please contact the shelter for details.

DETAILS or APPLY👇
https://t.co/isJIm3dPz0
#dogs #Saluki #pets #AdoptDontShop https://t.co/yfG1ZitMNO","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",379,10,506
630,1528680400616308736,2022-05-23 10:13:03+00:00,Hamza_Taouzzale,"Was absolutely amazing to feature on @2MInteractive yesterday evening!🎉 Thanks for having me on!🎉🌟⭐️🇲🇦
Was great to get out the message to people in Morocco about the Mayoralty here in Westminster!👨🏽‍⚖️
#Westminster #UK #LordMayor #Morocco https://t.co/s9c8VZJw4S","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",528,33,84
631,1528624695729442822,2022-05-23 06:31:42+00:00,Subwoolferband,Currently number 18 in the Uk charts! Thank you Uk subcubs!! @BigTop40 @UMusicuk #subwoolfer #uk @SamRyderMusic @Rylan @scott_mills 🥰🥰 @CapitalOfficial https://t.co/4pZytZAxV7,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",673,20,39
632,1528489881994899456,2022-05-22 21:36:00+00:00,thejuicemedia,"2 down 1 to go #UK
(actually there’s a few more after that) https://t.co/fyEeilQd1H","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",2132,67,325
633,1528452927135817730,2022-05-22 19:09:09+00:00,AdoptionsUk,"Please retweet to help Narla find a home #Loughborough #UK 
#CaucasianShepherd aged 1. large puppy at 50kg, looking for an adult home with large breed experience. best as the only pet. She's funny and affectionate 😍

DETAILS or APPLY👇
https://t.co/SYNN90UIcd…
 #DogsofTwittter https://t.co/tNmkMz9H4C","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",435,23,538
634,1528252691247398919,2022-05-22 05:53:29+00:00,kiraincongress,"My main priorities now as an #MP:
- unfreeze #Russian assets in #US, #Canada, #UK and get them transferred to #Ukraine
- make sure the victims of sexual assault from Russian soldiers get all the help and support needed
- plan of rebuild for Ukraine 🇺🇦 

#Congresswoman https://t.co/Xh3xjib9Bf","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",4010,97,437
