,twitterid,Date,User,Tweet,source,likes,replycount,retweets
290,1352370047990321152,2021-01-21 21:38:39+00:00,hayward_katy,"Who is keeping count re: the current #UK government? 

No. I'm serious. https://t.co/mDwiKTzX7D","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",422,31,121
291,1352344808585637888,2021-01-21 19:58:22+00:00,AdoptionsUk,"Please retweet to help Jana find a home  #Suffolk 🇬🇧

Suffered abuse previously but remains affectionate and loves human company. Aged 10, she is clever, can be left for short periods, can live with children 11+ as only pet❤️👇
https://t.co/Xjh2RMnLGg
#dogs #pets #animals #UK https://t.co/sn3cegDVF3","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",211,6,321
292,1352304064076394497,2021-01-21 17:16:28+00:00,Mike_Fabricant,#UK injections of #CovidVaccine now exceed 5 million doses. https://t.co/m5beVFBUtO,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",370,86,92
293,1352222181128863744,2021-01-21 11:51:05+00:00,AdoptionsUk,"Please retweet to help Bob find a home #BIRMINGHAM🇬🇧

Been at the shelter for 18months+ he's aged 3. Looking for experience of big breeds in an adult home as only pet, he's had a tough time please share to help, see details👇💔

https://t.co/Bt6MALtQ3m

#dogs #animals #pets #UK https://t.co/LoFgdN0zDF","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",349,13,545
294,1352196944383406080,2021-01-21 10:10:48+00:00,Elizabeth_Ruler,"In #Uk sometimes see these wavy brick fences. And curious as it may seem this shape uses FEWER bricks than a straight wall. A straight wall needs at least two layers of bricks to make is sturdy but the wavy wall is fine thanks to the arch support provided by the waves
#Tiredearth https://t.co/LYq246GZLh","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",450,16,116
295,1352179880130129920,2021-01-21 09:03:00+00:00,EUAmbSchmidt,@mrjamesob Reciprocity is a key principle in international relations.... and the #UK has a full ambassador accredited to the #EU.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",816,23,115
296,1352152703045087232,2021-01-21 07:15:00+00:00,AdoptionsUk,"Please retweet to help Azure find a home #COTSWOLDS 🇬🇧 
Aged 1 ' super temperament' , a bit boisterous so best with children 15+ and gets very excited around other dogs as loves them, needs experienced home see details👇⭐️❤️

https://t.co/80OsL0OQ5L
#dogs #pets #animals #UK https://t.co/cCNV8mtmF2","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",218,4,363
297,1351873579256844291,2021-01-20 12:45:52+00:00,DerekTheWeather,"Is Britain ready for me?! For the first time ever, viewers across the whole of the #UK will get a chance to watch Weatherman Walking on Sunday January 24th on @BBCTwo 9.30am! 📺
A new series will be shown @BBCWales in the spring - another 8 wonderful walks on @WalesCoastPath 😁👍 https://t.co/qXJ7nD1678","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",466,38,56
298,1351819377449070592,2021-01-20 09:10:29+00:00,AdoptionsUk,"Please retweet to help Barry find a home #BERKSHIRE🇬🇧

Crossbreed, aged 4, looking for an adult home that can help build his confidence, only pet,  wants a secure garden, been waiting for a while, please share to help him?⭐️

https://t.co/5QejUE9s78

#dogs #animal #Wednesday #UK https://t.co/AXpyxplWXy","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",286,8,441
299,1351817734137507840,2021-01-20 09:03:58+00:00,ewadesmith,"Today, we kick off 🇬🇧 @tradegovuk’s Africa Investment Conference.

When we #InvestinAfrica, we strengthen our #UK-#Africa business relationship. This is essential to help build #sustainable and resilient economies that drive job creation and skills development. https://t.co/YIfGxVXPzb","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",252,21,88
300,1351808253735350274,2021-01-20 08:26:17+00:00,PPaulCharles,I’m hearing from a large number of my clients that holiday bookings are “off the charts” for staycations and European trips. Confidence appears to be returning as the #UK vaccine programme rolls out. Consumers want to spend and have something to dream about. #COVID19 @ThePCAgency,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",282,57,26
301,1351585595001286657,2021-01-19 17:41:31+00:00,AdoptionsUk,"Please retweet to help Timmy find a home #LIVERPOOL 🇬🇧

Aged 16, owner has passed away, friendly lad looking for a quiet adult home as only pet. He shouldn't be in a shelter please retweet and see details❤️👇

https://t.co/iyfTM5vLdq

#cats #caturday #Tuesday #pets #animals #UK https://t.co/I2DECy4JvL","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",283,7,446
302,1351580186165309441,2021-01-19 17:20:02+00:00,Dentaa_show,The #ghana #uk relationship continues @UKinGhana @walkeriain @JonBenjamin19 @PeterJonesFCDO @Stuart2Taylor #itsintheblood https://t.co/jcPd1lRD9s,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1655,29,213
303,1351526933197172739,2021-01-19 13:48:25+00:00,scottiebateman,Happy to confirm that Air Force One will air in the #UK 🇬🇧 on 20 January at 2000 and in the #USA on 15/2 at 2200 EDT due to the current focus being elsewhere. I hope you all enjoy a little 747 on a Wednesday night #AvGeek #aviation #boeing #B747 #military #USAF #POTUS #President https://t.co/HFPsnZu2Io,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",563,58,46
304,1351505965712093187,2021-01-19 12:25:06+00:00,AdoptionsUk,"Please retweet to help Bob find a home #BIRMINGHAM🇬🇧

Been at the shelter for 18months+ he's aged 3. Looking for experience of big breeds in an adult home as only pet, he's had a tough time please share to help, see details💔👇
https://t.co/0fIURBOQkO
#dogs #animals #pets #UK https://t.co/a8a3U9DoZ9","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",285,9,411
305,1351452385403670529,2021-01-19 08:52:12+00:00,AdoptionsUk,"Please retweet to help Azure find a home #COTSWOLDS #ENGLAND 
Aged 1 ' super temperament' , a bit boisterous so best with children 15+ and gets very excited around other dogs as loves them, needs experienced home see details⭐️👇

https://t.co/iUGF64yLtl
#dogs #pets #animals #UK https://t.co/NLLr8kmeWm","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",207,3,281
306,1351385147304767491,2021-01-19 04:25:01+00:00,EpochTimes,"President Trump issued a proclamation lifting the #COVID19 travel ban for most of #Europe, the #UK, #Ireland, and #Brazil.

The proclamation makes clear that travel restrictions will remain in place for #China and #Iran. https://t.co/D4qiXcgmGv","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>",829,17,210
307,1351252337277472768,2021-01-18 19:37:16+00:00,AdoptionsUk,"Please retweet to help Dora find a home #CHESHIRE

History of abuse, remains affectionate but looking for an experienced adult home as only pet, where someone will have the patience and love she deserves, good on the lead, see details❤️
https://t.co/sBeGuhLwUe
#dogs #pets #UK https://t.co/M0UUL5RE5d","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",257,12,384
308,1351024155009941505,2021-01-18 04:30:34+00:00,dogbus999,"A huge congratulations to Flora Today you have been adopted 😍🎉 We wish you a beautiful life you so deserve, you've waited so long. You can put your suffering behind you now, you've made it! Thankyou to everyone who donated to #dogbus You made Flora's dreams come true ❤️ #uk https://t.co/5d4XX62lXd","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",260,12,26
309,1350869555321700357,2021-01-17 18:16:14+00:00,JacquiMair,"Starling

Spot metered to get the white background. 

I didn't do enough photography last year. Making sure I carry my camera on my daily exercise walks this year. 

#starling #birds #nature #wildlife #UK #dailyexercise https://t.co/totiUlOmFz","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",347,23,27
310,1350868355104841731,2021-01-17 18:11:28+00:00,AdoptionsUk,"Please RETWEET to help Thor find a home #Cheltenham🇬🇧
Loving Malamute aged 8 looking for adult home with a garden as only pet, on pain medication unable to do long walks, condition well managed, please share to help?❤️

https://t.co/GXuJFwMqlJ

#dogs #animals  #pets #UK #England https://t.co/BllMhjc6ZY","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",251,7,368
311,1350787670247690240,2021-01-17 12:50:51+00:00,AdoptionsUk,"Please retweet to help Lady find a home #BATH

Affectionate Deerhound aged 16 months, could possibly live with another dog if they have a good intro, she is quite nervous and needs someone around to build confidence, adult home❤️
https://t.co/UmV2OPCr28
#dogs #animals #pets #UK https://t.co/mI71XU5fId","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",326,9,464
312,1350525023665192962,2021-01-16 19:27:11+00:00,AdoptionsUk,"Please retweet to help Sky find a home #LANCASHIRE

#Akita suffered neglect in the past, better now, very friendly, good on the lead, young at heart, adult home or older calm children, could live with anther dog please share?🐶💔
https://t.co/PvdipmKwOv
#dogs #pets  #animals #UK https://t.co/oqDsWzoA9h","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",270,9,422
313,1350482263969058818,2021-01-16 16:37:17+00:00,LadyMercia,"Councillors vote to move statue of British war hero | Daily Mail Online
#UK History being deleted.. This is #Marxism in Action  https://t.co/BSeYjX7Dst","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",550,122,364
314,1350449260916047873,2021-01-16 14:26:08+00:00,scottiebateman,"As you all know, I love my airborne vistas....this is somewhere closer to home this time. Taken last night as we ploughed westwards over the #UK. The fair city of #Swindon with #Wiltshire, #Gloucestershire, #Somerset, and #Wales all in the picture. #Pilot #Airbus #A350 #AvGeek https://t.co/mj2ozpKw4v","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",467,30,31
315,1350444355916615683,2021-01-16 14:06:39+00:00,AdoptionsUk,"Please retweet to help Timmy find a home #LIVERPOOL 

Aged 16, owner has passed away, friendly lad looking for a quiet adult home as only pet. He shouldn't be in a shelter please retweet and see details❤️👇⭐️😺

https://t.co/dbDCvg5MsN
#cats #caturday #Saturday #pets #animals #UK https://t.co/VflBjfHX65","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",242,13,313
316,1350206966149349383,2021-01-15 22:23:21+00:00,sgrmuk,"I love #Boris 🇬🇧

I love the #UK 🇬🇧

I love the #Positivity we all have 🇬🇧

@Conservatives @10DowningStreet","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",264,10,46
317,1350141098954526720,2021-01-15 18:01:37+00:00,AntheaJayne4,"Question ❓❔

For all those tweeting discord regarding our @Conservatives Government &amp; @BorisJohnson.

Pray, tell me, who EXACTLY are you expecting to take up the helm with a decent majority in order to take the #UK forward??

NB. Realism please, not idealism.

Thank you 🤗🇬🇧","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",382,64,46
318,1350114855404056578,2021-01-15 16:17:20+00:00,AdoptionsUk,"TEAR JERKER please retweet to help Smokey Joe find a home #WORCESTERSHIRE🇬🇧
Aged 8, spent most of his life in a shelter. He has limited vision, needs an amazing person in an adult home to come forward for him? 💔⭐️👇

https://t.co/Wrcs5I2rV4
#dogs #pets #UK https://t.co/ATgGWm0Is1","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",305,11,453
319,1350011685969530880,2021-01-15 09:27:22+00:00,AdoptionsUk,"Please retweet to help Barney find a home #Manchester #UK 🇬🇧
Aged 3, enjoys the car and getting out on adventures, looking for experienced, single, adult home, could live with another dog, fenced garden, someone with time for him, see full details👇
https://t.co/3ryYyNQTzq
#dogs https://t.co/LMMp6O6pA1","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",295,17,439
320,1349989800414162944,2021-01-15 08:00:24+00:00,sima_kotecha,Covid vaccines don’t contain pork or beef - they don’t contain chip or anything else that alters DNA. Doctors tell us half south asian population in #UK (2million) could refuse to take jab because of these FALSE messages. @NHSEngland says it’s working hard to debunk myths,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",389,20,183
321,1349857849338433546,2021-01-14 23:16:05+00:00,AdoptionsUk,"Please RETWEET to help Betsy and Barbara find a home together #BRIDGEND #WALES 

Both aged 14, best friends in shelter through no fault of their own, looking for a quiet adult home as only pets, please share to help them? See DETAILS👇

https://t.co/rxT9DHij0D

#dogs #pets #UK https://t.co/FnmudaOoJb","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",279,7,397
322,1349683503357710341,2021-01-14 11:43:17+00:00,AdoptionsUk,"Please retweet to help Jack find a home #WORCESTERSHIRE🇬🇧

Aged 8, lovely terrier aged 8, best as only pet in an adult home, will need training and someone around for him, see details and share to help this little lad find his forever home? ⭐️

https://t.co/hHk5I4QZPF
#dogs #UK https://t.co/YZHBEpyC98","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",205,7,328
323,1349655583226535937,2021-01-14 09:52:21+00:00,AdoptionsUk,"Please retweet to help Lady find a home #BATH

Affectionate Deerhound aged 16 months, could possibly live with another dog if they have a good intro, she is quite nervous and needs someone around to build confidence, adult home⭐️
https://t.co/UmV2OPCr28
#dogs #animals #pets #UK https://t.co/d7dZNgcqT9","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",241,6,372
324,1349483188784144385,2021-01-13 22:27:19+00:00,danhardymma,"I think it’s time for @MattHancock to be replaced by someone with a conscience. We don’t need someone like this making decisions over whether children eat or not. 

Thank goodness for @MarcusRashford 🙏🏼

#UK #UKLockdown #FreeSchoolMeals #FeedTheChildren https://t.co/feD1vHVmiJ","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",872,40,65
325,1349419915095076865,2021-01-13 18:15:53+00:00,IntlFinanceMag,"The Commonwealth sparks gold rush for #primeproperty

The #UK is one of the in-demand and resilient #Markets  in the world—while #Singapore ranks first in highest prime home values
Read More: https://t.co/ReZL7sEH0L

The latest research published by @EnnessMortgages https://t.co/kQZGbqenEI","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",785,1,13
326,1349398182703353858,2021-01-13 16:49:32+00:00,AdoptionsUk,"Please retweet to help Bubbles find a home #WestMidlands      

Aged 2-5 would be best in a single household with another dog, this little lad has been waiting to be chosen for so long, please share let's get him home? 💔⭐️👇

https://t.co/MgcHbQom72

#dogs #animals #pets #UK https://t.co/0hTfxG2GTW","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",203,11,292
327,1349369458972831745,2021-01-13 14:55:23+00:00,AdoptionsUk,"Please retweet to help Bud find a home #SUSSEX 
Aged 2-5 playful intelligent, knows commands, looking for quiet, rural, adult home as only pet, he's housetrained and would love a garden for a run about see details ❤️⭐️

https://t.co/XculWMfeUP

#dogs #animals #dogsoftwitter  #UK https://t.co/EeCXXoOQqY","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",230,5,347
328,1349332422618460160,2021-01-13 12:28:13+00:00,finnlau_cd,"A warm reminder for #EU.

We’ve witnessed how #CCP 🇨🇳 lured #UK 🇬🇧 to sign an international treaty back in 1984.

It ended up with the death of #HongKong and countless scarifices.

Why would a human right clause work?

#StopCAI https://t.co/PfUhcSsMnb","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",951,15,508
329,1349312244753039360,2021-01-13 11:08:02+00:00,AdoptionsUk,"Please retweet to help Sky find a home #LANCASHIRE

#Akita suffered neglect in the past, better now, very friendly, good on the lead, young at heart, adult home or older calm children, could live with anther dog please share?💔🐶

https://t.co/PvdipmKwOv
#dogs #pets  #animals #UK https://t.co/5KTVbvIkEG","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",248,13,385
330,1349266497085059072,2021-01-13 08:06:15+00:00,RestoreHope_20,"Two weeks into #Brexit &amp; fishing industry is about to collapse, shortage of vegetables in some supermarkets, #British businesses deal with more red tape, firms suspend #EU exports, #UK allows use of bee-killing pesticide... Not to worry, we have 'sovereignty'... #BrexitDisaster","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",489,13,207
331,1349071561777676288,2021-01-12 19:11:39+00:00,AdoptionsUk,"Please retweet to help Jack find a home #WORCESTERSHIRE🇬🇧

Aged 8, lovely terrier aged 8, best as only pet in an adult home, will need training and someone around for him, see details and share to help this little lad find his forever home? 😍👇
https://t.co/4sclmIKSt7
#dogs #UK https://t.co/DKyAsJ0EYO","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",204,4,282
332,1349045061221232641,2021-01-12 17:26:21+00:00,Mike_Fabricant,"Despite #Brexit, and despite refusing to join the #EU vaccine scheme in the summer, the #UK has more vaccine per head of population in the world and the vaccine roll-out is the fastest in #Europe. https://t.co/MzBeJOHttV","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",318,72,85
333,1348891008457728000,2021-01-12 07:14:12+00:00,CashMattersOrg,"As a tangible store of wealth, cash is a pillar of good budgeting. Now—after the rush on cash machines seen before Britain’s lockdowns—over half of UK adults report carrying cash helps them ‘appreciate the real value of money’.

Read more: https://t.co/oRgoNrVLY1 #Cash #UK https://t.co/GYSxntvWcp","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",424,2,14
334,1348675388684300289,2021-01-11 16:57:24+00:00,bothness,Ever wondered what your #UK neighbourhood looked like 100+ years ago? Here's a little interactive map that will help you find out... Have fun! https://t.co/3ROSWjq62N https://t.co/iODeLMrBKT,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1629,59,451
335,1348674097895661571,2021-01-11 16:52:16+00:00,AdoptionsUk,"Please retweet to help Barney find a home #Manchester #UK 
Aged 3, enjoys the car and getting out on adventures, looking for experienced, single, adult home, could live with another dog, fenced garden, someone with time for him, see full details❤️👇
https://t.co/3ryYyNQTzq
#dogs https://t.co/p8eMCwDtYM","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",305,17,431
336,1348623680784502784,2021-01-11 13:31:56+00:00,dogbus999,"Congratulations Shadow and Joey. Both have been reserved for adoption together 😍😍😍😘😘😘🐾🐾🐾❤️❤️❤️😍😍😘😘🎊🎊🎊🎉🎉 Thankyou for supporting #dogbus Shadow and Joey xx
#rescue #dogs #NeverGiveUp #savinglives #secondchance #newlife #safe #Pakistandogs #uk @tws_pk @FurryWuhan https://t.co/Xhxm7KahQN","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",280,15,47
337,1348590401599389697,2021-01-11 11:19:41+00:00,MOFA_Taiwan,"Minister Wu held a productive &amp; rewarding meeting with @JohnDennisFCO. He welcomed the new head of @UKinTaiwan to #Taiwan🇹🇼, &amp; discussed ways of further deepening friendship &amp; expanding exchanges between the 2 sides. We wish the #UK🇬🇧 representative all the very best in the role. https://t.co/lsHpvXH3t4","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",802,41,171
338,1348376982581628929,2021-01-10 21:11:38+00:00,Mike_Fabricant,"The #UK has rolled out the #Covid vaccine faster than any country in #Europe and North #America.
And we have ordered more vaccine per capita than any other country in the world. https://t.co/u6FU0oPlja","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",429,81,141
339,1348371506372485121,2021-01-10 20:49:53+00:00,AdoptionsUk,"Please retweet to help Alfie find a home #Bath 🇬🇧

Pomeranian Cross aged 7, likes his toys, housetrained, can get on with dogs out but best as only pet with adults as sensitive little chap, see full details please share he's been waiting ages💔

https://t.co/oVmHhw0n24
#dogs #UK https://t.co/YT04iXp7yk","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",297,13,468
340,1348268411198074880,2021-01-10 14:00:13+00:00,AdoptionsUk,"Please retweet to help Sky find a home #LANCASHIRE

#Akita suffered neglect in the past, better now, very friendly, good on the lead, young at heart, adult home or older calm children, could live with anther dog please share?🐶

https://t.co/PvdipmKwOv
#dogs #pets  #animals #UK https://t.co/7OGDmoLhi8","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",222,4,343
341,1348236095629238272,2021-01-10 11:51:48+00:00,AdoptionsUk,"Please share to help Bob find a home #SHREWSBURY #SHROPSHIRE 🇬🇧

Lovely Lurcher aged 6 saved from a council pound, been waiting for a home for 2 years, could live with the right dog see details🐶💔
https://t.co/5IuXK3XqaJ

#dogs #pets #animals #UK #England https://t.co/6CweglDzVw","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",203,5,333
342,1348198208783196161,2021-01-10 09:21:15+00:00,tasminlittle,This is a total disgrace &amp; disaster for #culture in this country. If we wish to retain any international acclaim - &amp; avoid becoming culturally insular - there must be #freedom of movement for ALL musicians into &amp; out of #UK @ISM_music  https://t.co/vpzGFAxugV.,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",413,7,161
343,1347954685819424770,2021-01-09 17:13:35+00:00,AdoptionsUk,"Please retweet to help Barry find a home #BERKSHIRE🇬🇧

Crossbreed, aged 4, looking for an adult home that can help build his confidence, only pet,  wants a secure garden, been waiting for a while, please share to help him?💔

https://t.co/5QejUE9s78
#dogs #animals #Saturday #UK https://t.co/Ag8vm3ozzU","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",233,8,345
344,1347940795656118275,2021-01-09 16:18:23+00:00,JoshDevineDrums,You can tell I’m used to the LA heat. I have to wear 6 layers and the puffiest jacket just to go on a walk in the UK winter! Haha. Frozen canal tho. Sweet. #uk #cold #winterwonderland @ Union Wharf https://t.co/rlLiEOhhLS,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",696,7,45
345,1347914788807069702,2021-01-09 14:35:03+00:00,Canadian_Crown,"Queen Elizabeth II has been Queen of Canada 🇨🇦, Australia 🇦🇺, New Zealand 🇳🇿 &amp; the UK 🇬🇧  for more than a quarter of the time the United States 🇺🇸 has been a country. 

#cdncrown #auspol #nz #uk #cdnpoli #cdnhist https://t.co/ci5Vw7D7Tz","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",410,9,87
346,1347903090213736448,2021-01-09 13:48:34+00:00,sima_kotecha,"He came to #UK in 50s after fleeing partition violence in #India. Leaves behind 6 children all working on frontline of #Covid crisis - GPs, ITU doc, junior doc, pharmacist and consultant  https://t.co/tRC0xURVPA","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",493,16,114
347,1347886261227413504,2021-01-09 12:41:41+00:00,dogbus999,"Our big beautiful John Snow has been reserved for adoption 😍😍 All the way from the streets of #Pakistan where he was unwanted &amp; abused, he waited such along time to get home #uk Now his life begins. Congratulations John Snow 😘🎉 All our love #teamdogbus @tws_pk #dogbus #rescue https://t.co/Ok15PtNt2x","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",345,12,65
348,1347808853551931392,2021-01-09 07:34:06+00:00,BettinaSRoss1,"The #UK has the highest no. of #coronavirus infections per capita. In the world.

Don't get me wrong.Nearly every country is struggling. We've made mistakes. We've our share of egotists &amp; deniers. But I ache for people back in the UK. What a tragedy. What a failure of government.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",302,15,94
349,1347616828957331456,2021-01-08 18:51:04+00:00,RestoreHope_20,"#BooForBoris Mondays 8pm. One can think of many good reasons to boo #BorisJohnson and his pathetic #Tory cabinet... 80,000+ #COVID19 deaths, #BrexitShambles, billions wasted... #SaturdayThoughts #UK #Britain https://t.co/Cu4mbegood","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",523,13,212
350,1347590165599019008,2021-01-08 17:05:07+00:00,buyvpnservice,"This week on #PrivacyNewsOnline Weekly News:
• #police use vehicle data
• #FacialRecognition causes wrongful arrest
• #Neopets exposes sensitive data
• #UK Stores use facial recognition
• #Zyxel backdoored https://t.co/C1wvihit5i","<a href=""https://app.agorapulse.com"" rel=""nofollow"">Agorapulse app</a>",419,2,19
351,1347560634230202368,2021-01-08 15:07:46+00:00,AdoptionsUk,"Please retweet to help Barry find a home #BERKSHIRE🇬🇧

Crossbreed, aged 4, looking for an adult home that can help build his confidence, only pet,  wants a secure garden, been waiting for a while, please share to help him?👇❤️

https://t.co/5QejUE9s78

#dogs #animal #Friday #UK https://t.co/hbjP70xGks","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",235,8,357
352,1347554361799442435,2021-01-08 14:42:50+00:00,sri50,"Flights have resumed between #UK and #India. Is it a wise decision?
Major European nations yet to resume flights from #UK. 
This comes at a time when #UK is in a desperate #COVID19 situation amid spike in mutant cases. 
7 days institutional quarantine for #UK passengers.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1223,27,141
353,1347547392925687808,2021-01-08 14:15:09+00:00,nintendolife,X Rocker Launches Animal Crossing Gaming Chair https://t.co/VB0BZ0dH4T #AnimalCrossing #Accessories #UK https://t.co/mCLeu42rtW,"<a href=""https://hookshot.media"" rel=""nofollow"">Hookshot CMS</a>",441,14,53
354,1347500400069509121,2021-01-08 11:08:25+00:00,AdoptionsUk,"Please retweet to help Barney find a home #Manchester #UK 
Aged 3, enjoys the car and getting out on adventures, looking for experienced, single, adult home, could live with another dog, fenced garden, someone with time for him, see full details👇
https://t.co/3ryYyNQTzq
#dogs https://t.co/2J3OjyPWEJ","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",284,13,394
355,1347268857598251014,2021-01-07 19:48:21+00:00,AdoptionsUk,"Please retweet to help Artie find a home #BATH 🇬🇧

#SharPei Cross aged 4, loves fuss, affectionate, can live with children aged 11+, best as only pet, he's housetrained, please see full details or share to help?⭐️✅👇

https://t.co/tomREYNPV5

#dogs #pets #England #UK #Thursday https://t.co/npVz4Uay4C","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",184,5,285
356,1347262579622764545,2021-01-07 19:23:24+00:00,AdoptionsUk,"TEAR JERKER please retweet to help Smokey Joe find a home #WORCESTERSHIRE🇬🇧
Aged 8, spent most of his life in a shelter. He has limited vision, needs an amazing person in an adult home to come forward for him? 👇❤️

https://t.co/Wrcs5I2rV4
#dogs #pets #UK https://t.co/8LVh12k5X7","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",227,5,371
357,1347255793436028929,2021-01-07 18:56:26+00:00,AdoptionsUk,"Please retweet to help Denzel find a home #COLWYNBAY #NorthWales 🏴󠁧󠁢󠁷󠁬󠁳󠁿

#FrenchBulldog aged 3, can live with older teenagers, best as only pet as needs long term care for managed medical condition, this doesn't hold him back, please share?⭐️👇
https://t.co/kXVenvAniX
#dogs #pets #uk https://t.co/K6NhW4da2b","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",210,9,332
358,1347254624030498820,2021-01-07 18:51:47+00:00,HHepplewhite,"What we’ve all witnessed in USA is exactly what they are attempting to replicate with our majority elected gov. So all those that are against Boris, be careful what you wish for. We could end up in the same boat.
#BackBoris to the HILT!!! 
The #UK will NEVER BE socialist.","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",281,16,47
359,1347249168562184193,2021-01-07 18:30:07+00:00,nintendolife,Nintendo Switch Sold More Than Every Other Console Combined Last Year In The UK https://t.co/eu3pMzf1vJ #NintendoSwitch #Xbox #PlayStation #SalesFigures #UK https://t.co/1Uc8Oe6BJy,"<a href=""https://hookshot.media"" rel=""nofollow"">Hookshot CMS</a>",522,10,55
